cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3071,3.6516135,4.5523605,0.9599603,-3.9040918,4.1774426,-3.9698987,3.9670784,0.15975103,-2.4327888,-1.0307335,-1.0939949,-4.29271,-0.5841201,-1.7766924,-0.16304506,-4.7530413,-0.43078846,2.5347314,-2.8225605,1.8956355,1.3797736,-1.0829277,-0.7594118,0.5514306,-1.3072805,-2.1273594,7.1613007,5.8322616,3.2754924,-1.0257921,-5.340645,2.1075916,-5.0497985,1.3474923,-2.114883,-0.4978383,-2.9164317,1.1495137,-0.556272,2.4559715,-4.5499673,1.110577,1.7956612,-7.968938,3.1266837,3.8721054,-0.7559818,2.6745782,2.5806549,0.28078315
3072,2.7370436,8.205399,-3.855073,-2.7919433,6.38176,-2.4354007,3.6745021,-3.4283793,-3.7652936,-3.6569548,6.148766,0.26403242,-2.8005595,5.6141257,2.6020257,4.283529,-4.5733814,-0.3085613,-1.402533,-3.1245267,-2.6076627,-1.8773333,-0.5474507,3.9163995,2.8609,0.1954529,0.2858126,2.5593755,1.3743368,-4.1632752,3.3097491,3.1290786,-7.386837,5.365789,1.107719,2.7621493,0.36553788,10.712897,-0.6093609,-3.4867542,-1.0662068,-1.123385,2.5020542,-3.3143911,-2.4215806,0.13439198,-0.93335795,-1.1134753,0.013352167,-5.2695947
3073,1.4912565,4.377455,-0.7857158,3.9689302,2.5845366,-0.82845736,2.2831998,-0.29629317,0.5658852,-0.5994989,5.3988595,-0.41137818,0.013177282,-0.33009714,1.1992526,-1.3285849,-4.7926188,-3.4283419,-4.159368,1.1519779,0.1701182,1.9689399,0.053440955,0.25300434,0.01783781,-1.8326128,0.76322216,2.2983093,0.3482254,-3.7275717,3.1596842,4.39018,-1.2208697,2.387429,-0.6120984,6.790236,0.5872011,9.299571,0.006489342,-2.9245954,-4.3841906,3.302611,0.71480834,-1.937433,-1.9188664,3.152973,0.58609945,-0.14621884,2.1337764,-5.2945457
3074,-0.45247465,4.1291757,3.6273599,6.3462944,-0.90696174,-8.639898,-6.7610455,1.6552343,-2.0146554,-0.6188856,0.7067003,3.0153825,-3.6273632,4.5939417,2.0617945,1.9515741,-7.930245,-2.2695959,-4.000142,4.6659355,-1.141619,-0.24671961,1.7145069,5.2542934,1.8726323,-1.5008129,-5.952708,-1.1620039,1.3154471,5.853498,-2.2896805,2.1339245,-4.423729,4.759609,-1.8629578,3.8844194,6.013287,9.194785,-1.9446104,-9.5790205,-1.9426367,4.002506,-1.4131252,0.051840834,-0.37359604,0.7134781,-4.4324703,2.5283575,-5.6832256,-0.07122171
3075,2.8459034,2.680995,-1.029849,1.3439147,-1.7066483,-6.921562,3.193218,-6.4837384,-4.03669,5.155509,2.0127475,1.0443559,3.837759,5.192761,0.88956624,-3.703079,-0.6601153,-0.13047811,-4.895428,1.5382271,-3.4237072,-3.4585967,-2.1384246,1.251745,-3.6569302,-0.9066311,-2.0124354,0.7268157,-6.7710786,0.879987,2.728568,0.43679652,-5.430851,2.863448,-6.4621463,0.45002076,2.456968,-0.044409886,0.20351833,4.3530297,-0.30311352,1.7852771,7.0191483,-0.6482355,0.9649731,3.3842099,-3.7500093,1.391353,-6.4538436,0.93546754
3076,1.5704619,2.4657664,1.9751493,2.354103,3.579178,-3.7480607,4.3359694,0.98747545,-2.9685223,2.8048525,6.088632,1.216367,-1.7580159,1.6938896,0.5646214,-0.52712727,1.6373432,-1.0095588,-4.636142,1.2886596,-3.5139148,-0.62877893,-3.3396113,-5.1909084,3.1605537,-0.5768144,1.8549343,7.1764784,-2.0748851,-3.3605945,3.73125,5.2825994,-7.28484,2.665895,-5.46198,5.3364587,-3.0942614,8.358792,0.21808992,2.8512697,-1.5270202,0.64374447,1.3129491,-0.73631185,4.0684867,2.3263037,-1.1070697,2.1460488,-2.0920901,0.33499599
3077,1.6085367,-0.9598973,-2.0746367,-9.898311,-4.272531,-0.81603086,0.4470175,-5.4746985,2.0656245,0.097269185,-1.5498683,-6.005135,6.231634,-0.5340127,-7.173444,-3.148968,-0.089611396,4.0029044,-1.6310374,2.318699,-0.44561374,-0.66344076,-6.567977,2.1904347,4.4042387,-2.1290298,4.034114,-0.2646906,-2.0060458,3.283073,-11.918892,1.3900733,-1.7953714,-0.49939525,-5.4828305,3.404939,0.5269494,2.892943,4.594178,6.6924605,-6.7697334,1.9037255,6.5927043,-6.8503246,-4.0711684,1.1531501,0.1166588,4.288834,-3.7200644,-4.829961
3078,-1.5216992,2.8844254,-2.2744703,-2.8637686,7.1823096,-6.140858,-0.65704376,2.2948709,2.5708892,-0.6138336,1.0793788,0.6738842,-3.3080509,0.9401995,-2.4802327,-1.5371628,-1.3441012,-2.651467,-3.4078798,3.0296266,-0.9548805,1.2103323,2.2452476,5.7114153,-0.3350147,0.9055954,3.3786416,-4.666297,-0.935432,4.884688,-4.9763966,-6.0091105,-2.7953465,-0.7936023,-4.5734563,-2.2876148,-1.5282979,0.079536065,0.768557,-5.622445,0.8763248,4.004714,-3.666405,-1.0289419,-3.7764654,-1.3924335,-1.3384917,3.6466098,-0.17625436,-2.8122404
3079,3.7459037,3.390929,-0.65705514,-0.11030449,1.9126958,-1.9875294,-0.29426888,-6.2241488,4.4326096,2.2275288,1.3111513,0.46769553,-3.5523765,1.9543941,-0.5819657,-6.1319366,-0.8835036,-3.6737678,-1.1486053,0.42381084,-2.2997396,-1.2349572,1.6526667,5.168859,0.5435185,-3.206594,6.2606187,-3.2915137,-5.112278,5.7081285,1.4153198,0.9116338,-2.5614398,4.056036,-2.0145748,7.8464346,2.8592484,6.0248585,2.2911382,-4.498131,1.1049743,4.8877892,1.3294489,2.331603,-2.10328,0.9069522,-0.91459996,1.3971777,-4.8173027,-4.517512
3080,3.001305,5.6320877,-0.46792647,1.8283745,5.7103486,-5.878323,-2.9159162,1.5877252,4.2409596,-0.85218865,-1.0147203,-0.25721827,-3.2888129,0.7756013,4.772226,-2.5061896,-4.0384526,-6.739156,-7.008411,1.9144601,-4.2541347,4.0850253,-1.2317601,2.9282439,0.05508003,4.1145406,1.0387034,-8.367211,-1.4180703,0.6354222,-3.9401228,-1.7603724,-3.1852088,-0.1992602,-4.6990285,2.3873703,-0.47870228,2.2885072,-0.6973901,-7.100889,-4.2211547,6.1124167,-4.21571,-2.7517858,-2.9009774,-1.383661,-1.9538344,-0.47180104,1.0375191,-4.7812147
3081,-0.34706357,1.0672969,-0.8363008,6.748751,-0.71568114,-6.6829367,-0.051992655,2.0082238,3.0906818,-0.45608371,1.1527957,-0.59576803,-1.9555259,2.8532984,2.33732,-4.415802,-1.085625,-2.1833491,-5.6247563,0.14096294,-2.3632624,-1.435814,-4.563909,-3.1544733,-2.0283556,4.0243254,0.989935,1.6125499,-5.7050753,0.17936437,3.3395038,-0.04536483,-5.380891,4.881233,-3.3478885,3.629394,0.6131719,1.6591916,-2.3802235,0.08202801,-3.4056578,5.202803,3.1547005,-0.8163811,0.87849796,1.0491444,-3.5587761,-1.3468221,0.77222437,-0.46875528
3082,1.1764083,4.859668,4.9362044,-3.9745903,-3.8724895,-1.6296383,1.4997507,-6.645266,5.2031016,-0.17385897,0.52004844,-5.5233054,2.1381469,-1.6924253,-4.747027,-2.5461736,-0.026991697,2.9864285,-9.019148,8.585106,0.92654735,-3.7078207,-1.0868776,6.0115857,7.20621,-2.2409794,4.912015,3.7540786,-5.6465034,10.184065,-8.982346,-1.5863936,4.883601,-0.8582144,-3.2827978,0.9598108,0.07780143,-0.5242515,-1.7284838,2.9030335,-3.7219982,0.9366052,6.90513,-3.4275002,-2.0441113,0.44132066,3.1120903,2.8433156,-5.337896,1.4739192
3083,4.119683,5.3035803,-0.082384095,-1.69257,5.329309,-7.311904,1.8394465,0.85100573,-0.42475367,-0.13622512,-0.51664686,2.4300265,-0.738823,-0.3653053,-2.6773956,-2.3468955,-2.5671046,0.60560066,1.781662,3.1284559,5.6125865,1.4996834,1.7257217,0.7839131,2.7971995,-0.63019,2.769237,1.3871076,2.1699793,8.552217,-0.7590384,2.1028242,-1.4868559,2.0696402,2.9531672,1.548218,-1.0522991,5.411183,-1.588795,-4.194677,-3.6043215,0.15553066,-0.67669016,-4.930162,1.886454,3.6743777,0.17702492,6.034561,0.45434618,0.7523191
3084,1.2045019,10.793161,-1.6082227,-6.5748954,-0.48835936,1.9029585,4.548251,-5.5704837,-0.99667364,4.5908914,4.439743,-2.5179675,0.5656008,1.8800055,0.23722179,-5.7819247,-1.7442156,-3.2613642,-3.3049502,6.5310855,-3.7073267,-3.559326,-0.0027701026,-0.47559783,-1.5776764,-4.4322934,0.3001879,-0.4428584,-0.53567487,2.7072558,-4.774611,0.7145652,3.4002404,-1.4111565,-3.0071507,1.18799,1.7887541,1.769688,1.8948482,1.5277205,-5.5901303,-1.031662,5.868107,-1.690087,-2.301815,0.17581739,1.2839316,-0.36307254,0.17611939,-6.1336617
3085,-0.045212433,8.065134,1.8961374,-3.888745,0.6209134,-5.7608814,-1.8858306,0.89775854,-1.2584039,1.6043189,-1.1815569,-2.078385,-0.98355323,3.4689507,-3.983954,-5.08534,-1.4297204,-2.9283502,-3.0590067,3.4938824,-2.3499758,-1.6397963,1.0429815,3.065221,6.6319704,-8.2375555,-0.28473628,3.5417602,5.3284407,4.243354,-2.926185,3.08284,-0.062063403,-5.250305,1.0819001,4.595751,-0.99635553,2.3302097,0.22633521,-2.5465882,-0.44964328,-0.78822833,4.8953633,-2.7093258,-1.9173546,0.14511035,0.17075092,1.3494296,-3.7871237,-1.7635223
3086,-1.5777773,6.50111,3.0727923,-4.735352,4.8165483,-3.8758593,3.5089219,-3.7790384,-5.339092,0.8349405,5.940658,1.0858861,1.7328389,3.4884982,-1.7928909,-4.3619742,1.9451009,0.62370783,0.53372,1.4581167,1.2147242,-2.0095706,2.4979613,0.40262944,2.00614,-1.359348,0.8126571,-0.617422,4.486044,4.9759283,-4.6018906,-2.2669375,-4.4549,-5.341016,3.0767684,-0.8676424,-5.396193,-2.958665,1.6309642,0.161407,0.59663785,-0.73891735,4.0101533,-3.8991148,-0.06699026,3.0859225,-0.12738271,5.913844,2.1582508,-5.1801033
3087,1.2929213,3.7338128,0.6088218,1.6745689,1.0754063,-3.698392,4.7518873,-1.2526807,2.1048868,1.5528532,2.5910413,-1.7845632,-4.8570547,3.4846227,-0.66209304,-3.2785776,0.7805349,2.2593675,-2.9034884,3.650413,-4.1866984,-1.1771839,-1.9898183,-2.7818623,0.117594495,-3.4364092,1.0470871,5.0815344,-3.3238783,5.1018157,1.3360618,3.677768,-2.5631332,2.628364,-0.9156747,4.505927,1.5150785,5.4912,3.1679592,-0.4348892,-0.22407988,1.1694492,2.4738722,-2.8121653,0.2998156,3.950817,-0.61829466,-0.0882545,-1.5704557,-2.5654721
3088,5.3893433,6.136879,-2.938324,0.18005449,2.0837746,-2.12204,-3.2606435,-4.048333,6.177246,2.8997753,0.24343169,-2.074132,0.95610833,4.3315816,-1.0678495,-3.9159353,1.1340965,-2.269559,-2.7812426,4.8494415,-1.267782,1.2636305,0.7241742,1.8857989,4.604952,-3.5199163,-4.363777,0.94614244,-1.0401384,1.5253961,-4.0785785,5.6360416,-1.3693428,-4.643651,-1.8968393,3.0292187,-2.1871083,3.8195481,1.147082,2.466019,-4.6709104,3.166259,3.2427936,-5.564296,-5.756876,3.1996865,0.34830478,1.1549942,-6.8807783,-5.7564206
3089,3.665477,6.8099613,1.1207693,0.97378296,2.568926,-2.077396,1.4338609,-8.567185,1.8753401,2.191439,4.403232,-2.8033922,-1.5149556,4.339997,-0.33462638,-1.0664965,0.04082927,1.9005584,-4.054812,2.0609345,-2.9040012,-4.5800266,3.903144,0.20953171,-1.3518062,-3.8507752,-0.69010013,5.6518373,-3.907279,0.34073225,0.77445644,0.966739,-2.1780617,-1.3191221,-2.3048606,-0.5250447,2.255322,7.051469,3.6386817,2.7096367,1.5014478,-3.058374,5.1173825,-0.42556393,3.2870357,0.73773706,-2.7704926,1.9460188,-7.088303,-4.3934994
3090,-3.1226966,5.3012695,1.5540266,-4.4977665,6.7030363,-2.6383767,-4.5581374,-3.877799,0.36768302,-0.21383907,6.5917463,4.3178425,-1.8096983,4.967748,3.176452,-1.563726,-2.8667321,-3.1561408,-4.5406227,2.3889537,-1.3616387,-0.17696954,5.013372,2.2288203,4.4198527,-0.81906176,-4.4823713,-1.2189059,-0.93657154,2.4609833,-1.8068284,-2.3319473,-1.7703896,-1.4638727,0.8879066,0.1344954,0.93172455,2.9076452,2.53157,-2.0296845,0.1434758,2.5611932,-1.1305581,-4.0814223,2.4329312,-0.20588824,-0.4820479,5.649552,-2.075415,-3.4666154
3091,5.859936,3.723163,2.2841976,4.7365103,1.7877761,-1.9920855,-5.059187,-3.2377164,9.394161,-0.24773923,4.2465825,2.8771918,-4.589126,-2.765928,-3.0951962,-2.105262,1.4178371,-3.776853,-2.8309546,6.773613,-7.8327813,2.0852773,3.3270166,2.7754323,5.9536624,-6.865318,6.1863995,-2.2715318,-1.0508302,4.5685396,0.1416896,-4.2477484,-4.8333263,-1.9937187,-5.5397654,5.3617687,0.14419685,4.8128753,4.6832323,-4.254113,0.8544684,-0.16338663,2.1326327,-1.1420377,-5.4088955,1.6982988,-0.9660661,5.316985,-4.645734,-0.038852576
3092,-2.5635202,8.447624,-1.758555,-0.851086,2.212068,-4.1398478,1.350725,-0.4906773,0.058396213,-0.710041,6.7702017,4.3572807,-5.3330007,5.386687,0.57025766,-4.2753963,-2.9107685,-1.2612021,-0.46536922,-1.180639,-5.312669,0.08217801,4.9542766,1.06806,1.3690656,-0.58599377,-4.010532,2.123052,-2.7173977,1.317027,-0.008625462,-0.676841,-4.5774155,-1.5122415,-0.278661,-3.5741487,-1.6947322,4.585609,1.0649003,-1.9901949,3.3048642,0.83575255,-2.3436904,-2.0243278,1.8825191,1.0095721,-0.6519609,3.9667082,-2.9903188,-3.512909
3093,1.1750175,1.1324072,2.1857333,-6.417112,1.166337,-5.953711,3.956401,1.3817995,0.19415842,0.96568435,-0.66862315,-1.027698,1.0415332,1.2434034,0.42555466,-1.9525036,-0.58088475,1.1164131,-3.0071828,2.3178134,3.6133487,-1.0927246,2.2572305,2.1210234,-1.6613152,-3.6621852,6.938715,3.085583,-3.8311472,3.9689863,-1.6916244,-3.8834472,-1.6411179,1.8161371,1.8251332,4.4715037,0.0128145525,5.1384764,1.0266778,2.2762613,-1.8566477,-0.024755297,3.1958084,-4.4164257,4.4522,5.452558,1.1580421,2.7492335,5.1382747,-2.2647483
3094,-3.5442848,5.5446634,2.6323924,5.5603004,3.5127301,-2.4051864,-1.6543852,2.703931,-0.49071088,-2.967476,6.109869,1.0297536,-2.499675,2.0581954,1.3522657,-2.7936516,-1.612373,-0.8764185,-0.6315061,-0.28529316,-2.4729366,-0.036571763,-0.070083864,1.108809,-1.4096931,1.1849834,-2.4905877,2.831206,-2.3147156,3.6441836,-0.68181026,0.31353846,-4.853785,-1.4559679,-1.0694913,5.9516044,-1.3233486,4.839565,-4.4485974,-2.8674335,-4.7192783,2.610123,-0.37894633,-3.680301,-0.4297382,0.23484164,-2.273499,5.916089,3.2910254,0.43173856
3095,3.5756037,4.617357,-2.1490734,-5.038206,1.1120195,-4.4812245,3.3622794,-3.0856602,-1.6946965,0.1926609,2.0483136,3.9929333,-3.1313705,4.0752616,-2.3317468,-3.1886115,-1.0266905,-3.5212984,-4.456867,2.9554636,-1.0925536,0.44033343,5.321431,2.3311937,1.2436991,-3.8640606,-1.1396433,4.186862,1.3573123,-0.66764677,-3.208032,-0.5540347,-4.586432,-0.2549993,1.6481448,-1.4100306,-1.7707729,5.04929,0.24124347,-0.6397997,2.5920784,-1.4574767,-0.3971362,-1.5046597,-2.3160496,-0.50061256,5.264162,-0.42693686,-5.963788,-6.060168
3096,-2.1335945,3.8954918,1.9762851,-5.760589,0.87080765,-1.9928175,2.3169763,-5.4990525,-5.231322,-2.2553093,1.6646397,-1.7150799,3.752983,-0.3406752,-0.5807973,1.0658233,-1.4269338,6.355067,-3.3642788,1.7900723,-0.4790914,-4.932307,-5.697704,-2.162486,1.7322257,-3.898403,3.2992833,3.5911553,0.74853146,2.4544177,3.1422627,8.471424,-2.6568277,1.3130169,-3.1575115,7.204534,4.3835073,9.899661,1.409437,2.0488224,0.72649574,-1.3810383,1.9744699,-6.3282666,-1.4645939,6.158668,-2.8826916,1.7282882,-2.8955486,-5.4474072
3097,0.9617472,-0.20718734,2.8721511,-1.5994354,2.9594274,-5.501087,2.029622,2.6508365,4.510043,1.6571877,-0.87149936,1.8248594,-2.292408,1.7806647,-4.3938847,-2.948474,-2.2903328,1.3958247,-5.2969375,3.5864294,4.769491,1.343263,-2.8903503,1.1230518,2.8872883,6.5101724,3.5478156,3.2357504,-1.5376855,4.364835,-0.6787344,1.3712503,-1.9541644,2.6478574,3.6715927,3.8789704,0.41955748,3.604272,-0.6891913,-4.4565263,-2.241513,1.905733,1.5149517,-1.3919823,1.6720623,3.7102082,-1.592751,4.1915145,-2.712037,0.21683326
3098,-1.0293677,2.0999188,3.6228917,0.04074874,-0.22091706,-5.3546567,1.4974488,1.9639893,-2.7603767,2.4196672,6.000938,-3.0930612,2.7101038,-0.2998347,0.7932944,-5.481459,-0.7407376,-0.7218355,-0.7656944,-2.446434,1.6732775,1.188863,1.6555287,-2.9726632,-4.422974,0.36728293,1.2734025,3.3648574,0.9893684,1.6262522,1.2173415,-1.8567294,-4.9627357,-1.7728667,-2.5570376,6.720098,-2.3249445,3.8728552,-0.7573657,3.2998424,-4.2532625,0.25330445,3.1209283,-4.8992133,-3.8793068,4.393961,-1.6656641,-1.4390111,-0.155343,0.48530832
3099,-0.955324,6.9510465,3.6901815,-2.2566922,2.0204287,-1.8273455,4.0259094,-5.0888042,5.097267,-5.8722467,4.0652256,1.8338019,-5.022362,-3.9624186,-0.07738159,-1.828229,-1.6955999,1.6587986,-3.392029,3.0711594,-2.8301628,-1.8559324,-1.3619814,-1.3982184,2.8264658,-3.1577082,2.0185294,2.9949338,1.1163993,5.9204044,0.7646648,8.164552,-5.0625343,-0.43197167,0.5950509,7.1644163,1.7985737,7.238381,4.647644,-3.7936943,1.2856574,1.4035239,4.2045474,0.15317376,-3.793453,1.066445,-3.2239227,2.2467065,-2.211947,-7.1380606
3100,-0.23498794,4.254993,2.976594,-1.1699057,3.4861367,-6.180907,-2.2488909,-0.23959143,3.1644704,-0.40846393,3.4715192,-1.1393017,-2.700156,0.74689615,-2.2366602,0.9711116,-3.0017378,-3.148167,-1.7516711,5.5319796,-3.7765226,-1.2655796,3.778285,4.996426,5.685606,0.93184656,3.930526,-6.2940683,-0.8302603,3.435564,-5.490388,-4.575982,-2.109898,-2.3785741,-2.8439162,1.028747,-1.2218939,2.474723,2.20657,-4.347719,2.8609772,-0.79363924,-1.8938905,-3.0959792,-2.6848857,-0.31171712,-1.4159698,5.4976435,-0.5135969,-5.2708673
3101,0.9323217,3.1551063,3.1877778,-0.86644405,0.15020443,-7.352779,1.3977481,3.2842283,-1.4038906,0.23458503,4.1793456,0.82414,-0.76555777,1.2215462,0.9636115,-0.364787,-0.76171535,-2.0328758,-2.155106,4.2868586,2.5494368,2.0664697,-0.96328264,-1.8205535,1.5641296,0.007311182,0.7751379,0.71119845,0.58693177,4.3491964,-1.8073393,-0.43918607,-2.1889966,1.3715998,-1.3298944,3.9434156,-3.1129003,3.775263,-2.4649918,-3.7698355,-2.286145,3.4289541,2.7780528,3.2180417,-0.23730768,1.0624555,3.7618496,2.5547032,-4.084035,-3.8176134
3102,4.2406044,4.1186213,-2.9069176,3.1011045,0.7867618,-0.6853232,-1.1442431,-2.195182,3.0802424,4.7304344,3.5394526,0.35956204,2.6620717,4.7396283,-1.2536603,-6.51744,-1.3289666,0.10335565,-4.2983537,2.7249942,-4.43193,1.4266889,-2.881299,-0.6721376,-9.506735,0.8572422,2.6410725,1.1210091,-3.8594038,-4.9071045,-2.2862897,-2.4893622,-1.9084674,1.6336951,-9.365856,-2.2982183,1.1082063,3.533093,1.5648952,1.3739548,-4.784606,4.529496,1.7730067,-0.8139533,-1.1941329,-0.011074962,0.39286786,-1.1387196,-3.9632146,-2.8498728
3103,-3.5141566,5.9886756,3.3269463,-2.4003317,-0.30428544,-4.7414913,0.7186986,1.8937871,0.7913749,0.4047346,-1.2316688,-0.94745696,1.7353115,-0.8965613,-0.010333575,-7.267579,1.1555501,-1.9501644,-3.9469674,-0.38692537,-1.6396132,1.5983274,1.8175226,0.8355266,-1.799224,0.0022646897,1.1038239,-0.7833454,-0.6252087,0.26591498,-3.414525,-1.743107,-1.6470046,-1.8405339,-2.549451,2.6125896,-2.4933429,1.5893208,0.6997554,-1.3407861,0.14583191,3.0753462,2.4118645,-2.8127203,-1.2292614,-0.28310877,1.5864334,0.199945,-2.1244776,-4.516902
3104,-2.210044,4.939828,1.2886006,0.6554571,3.8994527,-4.8050146,-0.2323346,-3.3534117,-4.082754,0.8422768,1.1684638,2.1751993,-0.9301598,4.0554776,0.27277943,0.69559646,-4.2000647,3.1731114,-7.191837,1.0524964,3.2987149,-2.435125,3.5230947,2.6011562,0.6377092,4.9975805,-3.9525375,5.8095784,-0.31684232,0.71850884,-0.5823499,1.47402,-6.7179875,5.8197536,2.1751742,-3.86576,1.8905499,2.442031,2.6979094,0.7449915,-1.6813368,2.1489499,1.8280839,-4.194891,3.6532905,2.6646564,-2.8079026,4.4148836,-2.2679646,1.0524952
3105,-1.0946103,4.962086,4.2111864,-8.159087,-1.8598669,-5.0971746,-1.4745444,-6.0543685,-3.979408,2.6450157,0.9508889,-1.9725659,7.0361814,2.2447722,-1.6645322,-5.0254483,-2.2034528,-0.1126955,-9.049264,1.3901427,-0.6686525,-5.3465977,-1.6692917,3.311412,-2.9455194,-3.1323192,0.7848776,2.3142912,2.1493833,-2.81861,-6.6408696,0.9961749,-5.680243,-2.0450895,-4.7400575,0.6545535,-0.6011176,1.5589054,3.154572,3.6924808,-1.2973146,-1.9807833,3.0907443,-8.487919,-0.59391075,0.8557388,3.298656,0.061823428,0.3848009,-4.7715654
3106,0.20835474,4.9593735,-2.7250338,-0.8919702,5.0314426,-5.09642,-0.35085785,-3.4081776,-1.8892577,2.227216,0.5521286,2.8528407,1.69998,-1.8226337,-1.489601,-3.7596803,-4.288716,-2.839325,2.5253627,2.601739,-4.271029,0.18819048,0.037233394,6.4633756,1.0480161,-0.76051766,1.6371896,-6.9823756,5.695547,6.840673,-6.4768267,-0.8005977,-4.3923354,-2.4736602,1.7006806,1.0566049,-3.712054,4.550251,-3.1347926,-2.8451085,-1.1550715,3.625845,3.3996496,-5.4586368,2.298866,3.949812,-1.1131548,7.1820087,-2.3128288,-0.32295185
3107,-1.6873792,2.2439425,-0.74325436,-1.7004752,2.6748128,-7.043913,3.3654907,4.0833983,3.485306,2.3117292,-0.120122544,2.2973428,-4.607106,0.05646199,-2.2774785,-0.4781999,-2.6842966,-0.30325976,-5.5546236,3.1799257,3.7361183,-0.9366616,0.23252447,-0.5089666,5.5518203,2.4866133,3.2822437,-0.70905316,2.4845564,8.528545,-1.9250088,-1.7717537,-1.477809,1.5457028,4.4796762,5.5476484,2.050577,5.6307535,-1.9752136,-6.8643794,-1.4723889,0.65212065,-0.4513503,0.2929343,-0.28364015,3.746612,0.3930586,3.230342,-1.4971809,0.3977568
3108,-4.4546356,5.6226516,1.9456707,2.6158488,-1.2850953,-2.0679302,4.7036715,-6.600439,-2.0319185,-5.6252365,4.0146294,-4.2974553,0.28791183,3.3047771,3.3355348,-3.2201118,-3.1588314,0.34678894,-4.695057,-1.7416772,0.8045431,-10.835306,1.5813488,-0.5773364,-2.6403167,-0.9996555,-1.8280467,0.48694536,-0.9964984,5.7841697,2.8673458,2.2394836,-7.6951065,2.705087,-0.92185754,0.74341553,1.432539,0.99650633,-0.45946294,4.6246552,1.9437091,-2.4418528,1.9377066,-8.033687,0.08631825,2.4451828,-7.873777,1.4186976,2.589179,3.0982635
3109,1.4815285,3.3803158,-0.49853325,-6.7816405,4.4955482,-4.6357894,2.0460238,0.3278277,-2.7664232,2.9419467,2.9337535,0.7187443,0.1183411,1.7666978,-2.0738566,-4.0449944,-1.7299653,-0.28678882,-1.695129,2.68197,4.4981036,2.2777128,1.6843988,2.7948923,1.3895634,-3.9942186,2.385469,3.0651042,7.362368,2.304981,-5.479157,-2.5851028,-2.3901606,-1.5284724,0.29736146,1.6250596,-5.570381,3.6442842,0.38424608,1.0962718,-1.1817043,-1.9206823,-0.7041191,-4.01595,0.025920335,1.0804347,3.8070397,1.8094084,-0.3180476,-3.2690148
3110,0.17649096,2.876503,-2.8034444,-0.42564204,5.192033,-3.6554368,-0.23307794,-2.469287,-0.8979844,4.2812963,4.929765,0.16202909,-1.6055788,2.2368925,-5.258512,-3.4233985,-2.113699,-2.6184123,-0.45372763,3.4323194,4.397218,-0.18146764,1.9492733,5.6733685,-2.0825567,0.19657545,10.650264,-4.2786655,7.04121,1.9221079,-5.0151525,-6.914788,-1.7283822,0.5702362,3.0598934,-1.4494282,-1.8760848,0.60439134,1.2962797,-2.701498,0.23298582,1.4164885,0.22359705,-6.6734304,1.1662841,1.7111982,-3.107003,7.9005837,-1.9622135,-3.7157001
3111,-2.7515013,4.565207,-1.8460431,0.4064606,5.67529,-4.887503,-0.7835828,1.0710616,4.2180295,-3.3999152,6.4813104,4.63959,-1.8353938,-1.3870637,0.603425,-2.8660693,-2.3200283,0.3709576,-0.35259083,3.1511939,1.7967794,-2.3068054,4.1964517,3.2618842,3.8108857,-0.44459996,0.5628595,3.668891,0.687226,7.1011844,-2.6933622,0.31342524,0.27925178,-2.165047,3.1034122,3.1909091,1.5406407,7.7496305,0.7126568,-4.6626477,-1.5957336,-1.0546143,-0.34960836,-4.2450614,2.1349425,0.5524711,-1.0700368,2.2760692,2.3687131,-2.82724
3112,3.2071722,-0.42693186,-0.167101,-0.04188185,-3.2542896,-6.574146,1.3212124,-1.9806219,2.8332355,0.8651378,-2.165529,-7.432586,6.0312047,1.2002765,-4.9640074,-7.581585,0.6762424,-2.3819718,-6.2283745,6.4622884,3.019638,-2.7632785,0.8235597,0.7243909,3.454479,-4.568561,5.590815,2.5080256,-0.2647946,1.1389939,-5.6178412,-0.3403138,2.302776,-0.21795045,-8.053014,1.0382626,1.6277606,0.42651838,2.2116575,0.65158236,-1.9619969,2.162388,1.1219093,-4.770693,-4.884674,0.9700432,2.328121,-0.5903908,-7.4752474,-5.46457
