cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4009,3.2286022,0.6379349,8.724438,-1.5006143,-6.087262,0.29211444,1.8712845,-2.854313,-0.51970786,3.4998355,-2.8621147,-7.8585625,-5.6116266,-4.1899714,6.452573,-2.8211784,0.9497918,-4.24025,8.444055,-3.011601,-4.0502667,-0.14032371,-7.4280005,6.1247687,-2.8383155,-8.629087,-4.0565257,7.2606697,0.90795195,3.4797394,3.1933372,5.5695095,-8.185701,1.9992223,-2.3177989,0.4768273,2.4780917,2.3377576,-1.1274415,4.2594676,-1.2744184,5.1395392,-5.7315383,-0.36447775,2.8728726,6.40773,-4.0100017,2.834641,6.0639997,-1.1666467
4010,5.9334493,4.682869,1.8113358,-0.10042436,-1.6845927,1.5033162,-2.1526463,-0.65274185,-0.45058995,0.751337,0.40168196,-9.53067,-5.52229,-0.1513744,2.3888485,-2.799368,-2.063323,2.1379256,9.466813,-1.1236178,-0.56482345,-1.3441819,-6.8061924,0.647107,-3.834748,-8.13428,-0.4447002,2.1722777,0.5251655,3.972483,-1.8267547,4.735972,-4.871191,1.6122216,-2.226575,4.8903656,-3.105944,2.5155325,-0.223571,4.4613957,0.31816566,5.8183517,-4.122777,0.092690326,-3.6370676,-0.39409027,-2.7575717,9.045159,5.819986,2.0343306
4011,2.3707554,0.02335956,5.813566,-3.6572266,-3.274614,0.9651141,-0.5000349,-1.376926,1.1258504,1.2479748,-1.7385168,-9.622934,-1.7300768,-4.1606393,4.920234,-2.9170494,-0.21576393,-2.8157012,7.1936464,-4.4126678,-5.9811964,-1.4054328,-3.2719843,6.6768584,-3.7975986,-7.9323506,-0.50191545,4.371924,1.2454181,1.9341369,2.8700187,5.237276,-9.172755,1.0277737,-5.827142,0.13688724,-0.72163385,2.4711075,-1.1682674,1.8281653,-3.3232641,0.65547264,-7.9919868,-1.3193637,-0.057180118,3.0164735,0.037756227,1.8923079,7.6833153,-3.2349882
4012,5.2876935,0.48440227,0.9482981,1.5749949,-6.906383,-2.039297,0.82394874,-3.4532993,-2.6523268,2.9178414,-3.028752,-9.440832,-8.233321,-0.23637263,7.587662,-1.4226118,-2.8799763,1.5942351,8.167984,-1.1765616,-2.2825317,-2.1070123,-13.216851,4.0864906,-2.8967564,-6.743755,-1.7382269,0.077045254,0.8043645,0.6821143,-0.45688453,0.94407886,-8.563729,4.5190682,-1.977592,3.8480017,3.8831496,4.390407,1.8885057,-0.8329734,-5.1936727,9.008694,-3.5013626,0.8818811,-4.100503,0.73170215,-2.924383,-2.5552,6.4918904,1.4024279
4013,-3.0812073,2.080297,1.0740771,1.2339157,-5.702273,1.8330452,3.6272674,-3.6001997,1.1977571,1.525051,0.9603803,-8.036728,-0.8439455,4.6438036,10.37446,-1.9961636,0.6252056,0.487891,5.074582,-0.6480564,-3.5241337,-3.7046256,-6.8665247,3.0847487,-2.3493547,-9.333506,1.34804,0.5153083,3.80573,-0.8812022,-3.0286083,-6.2027864,-5.8103995,0.46394444,-0.81031287,6.14039,-2.198971,-0.38251308,-3.6232777,3.3729455,-0.14917293,10.285542,-2.9214332,-2.3755884,-6.1837363,1.7576283,-5.6539865,3.735165,4.76409,-1.708757
4014,2.2844582,2.643718,-1.1151812,-1.0119004,5.6889977,1.8456765,3.3224125,-5.9666877,4.037261,0.106492914,-2.2616448,-8.640069,-6.917549,-1.5279727,8.396831,-8.900679,-4.4696946,3.4697073,8.54109,-6.0745506,-4.209759,-6.4869413,-4.0186667,0.7709588,-4.348439,-7.667317,2.0644526,3.1796994,-1.9792016,0.52562696,2.1013038,-1.9629508,-9.243193,1.6167675,-1.5154347,5.823197,0.09961664,1.5399581,-1.9854409,-1.6995406,0.03442786,3.0366445,-3.6818337,-1.7550296,-7.139767,-2.5496123,-0.40273482,1.1837616,4.87911,4.4261627
4015,-0.466371,2.725823,1.0358816,2.651248,-11.228417,-1.6155375,0.7968074,4.803496,0.72579634,0.09783559,-0.042030424,-4.1933236,-6.179904,-0.6281818,4.4770694,-0.652413,-3.1979423,2.5821264,9.8508,1.6135892,-2.1490421,4.679503,-8.531291,1.5838577,-2.2112665,-10.40802,-0.054560848,-0.08819869,-1.0482905,1.3103178,2.5891535,-2.6221578,-3.485674,0.41553974,1.557046,9.7577305,1.1148858,4.346776,-1.25582,3.4451675,-3.8944747,6.5221286,-3.8906648,-3.5126235,-1.0783457,0.28827655,-2.535624,1.5932813,2.1391628,-5.6269727
4016,-4.2873807,0.5209912,6.188096,1.5285163,6.4868956,1.4174453,-2.0097406,-3.8504422,5.2281837,-2.2363408,-4.2758584,-9.316975,-3.9206192,-2.3715954,1.002145,-1.4737202,-3.8584409,3.2721808,9.290208,-5.5863924,-7.789739,-8.515823,-3.2609859,-0.34163105,-7.5866723,-6.6839914,0.5794984,8.125463,0.68721634,-0.09826218,1.654492,-0.42032596,-10.762504,3.4538984,-5.325189,0.67583203,1.9104974,-1.549438,1.291568,-0.9849073,1.8586324,3.459295,-4.2908254,-6.1333137,-3.7958016,-5.5259542,2.8957138,-0.5492515,0.95207703,0.9794396
4017,-0.8838268,0.79519564,0.17822202,-1.0569272,-4.571738,2.275767,4.0917225,4.4916716,0.911084,3.2534468,-0.080146275,-7.7756767,-8.496842,0.03661737,12.071195,-6.088658,-0.96758085,2.5260754,4.8012795,-0.3084663,-2.233011,0.46827406,-9.199841,1.6243287,-9.591127,-10.29475,-1.0042925,5.911717,-1.4637024,4.5391903,2.5121903,0.895783,-7.039915,4.2877774,1.168522,6.017261,0.041734036,3.270742,-1.9655306,5.089789,-4.1304016,6.4493546,-8.087174,-5.80515,-0.8325983,3.1457837,-1.5892681,3.3258817,3.6538572,0.2080816
4018,1.6553036,2.273255,2.7380419,-0.5237681,-6.8743124,-1.7543635,2.1068141,-2.9082637,-1.4121943,3.133438,1.9192988,-12.601745,-10.795701,2.9022326,13.006174,-9.575857,0.07985411,3.0267808,6.472107,-2.0128303,-6.073957,-4.2962956,-8.533862,5.1693993,-6.3252625,-12.153176,0.9484572,-3.1840723,-0.6218693,0.8318544,-0.08853781,0.087954596,-4.5293403,0.9900871,-0.8022712,5.000625,-0.97813165,4.1416907,1.5570515,2.5982974,-2.490843,9.567432,-1.5533272,-2.1961946,-5.28374,-0.8783179,-1.0928613,0.6340571,9.5825815,1.7067521
4019,-1.1744686,3.4607668,2.1489482,0.27539974,-3.5561244,-1.570188,-0.1957396,1.6754088,1.3682251,-3.2494912,1.1449282,-6.5705037,-8.033048,1.3960215,5.574827,-2.2278278,-0.3041138,2.7143152,3.0880222,-1.1615493,-4.454144,-0.46839577,-6.5011997,0.6666926,-6.9827843,-8.910387,-3.026485,2.861386,-0.48906392,0.24410956,-0.33296,-0.5802932,-3.3951097,1.328555,0.7072538,8.062384,-3.324898,1.1741952,-1.0307688,3.2787752,0.35888696,0.4321486,-3.6408732,-4.0058627,-5.309174,-3.5963457,0.46596685,2.5509784,0.7433554,-2.1972156
4020,1.8634245,0.67055535,-0.777921,-3.0837524,-5.7437315,-1.6710964,-2.5924428,1.0686445,-0.8953147,2.2485893,-3.5667427,-13.932946,-10.520226,3.7138264,7.8491344,-7.1354537,-0.091617,4.3837852,4.503193,3.3397038,-6.773029,-1.3062305,-12.51799,0.53779334,-5.369736,-11.608605,-1.1872703,2.2439523,-2.2555454,-1.6728325,3.3760567,-1.129172,-9.277312,3.1419837,-1.4608865,6.1162524,3.107393,1.2059735,-0.21092679,1.3385792,-2.6596932,6.4984074,0.0912943,-1.3518215,-9.455688,1.3492525,-0.3179312,-1.7542118,10.248394,1.8475717
4021,-1.500267,5.029777,-1.5436054,-0.129677,0.41084126,1.4748869,3.250408,-2.2575939,2.1699264,-1.6699363,-0.12505749,-8.534549,-6.6538672,1.0212259,7.688254,-8.745617,-2.1095772,2.174197,4.334105,-4.8608603,-5.215645,-4.464726,-2.8230412,3.3857174,-4.850017,-7.846344,1.3666923,0.9592359,-2.8084335,1.8158929,-0.35601056,0.31781524,-6.8917036,3.0892317,-1.1580657,4.7901754,-0.7070198,4.187944,-1.7866251,0.43265834,2.9466527,4.3705077,-7.130289,-3.076657,-5.417352,-0.15330271,-0.7669028,3.551936,9.255981,3.1106439
4022,0.70722634,2.6219468,0.8787058,-0.12757371,-2.8589065,-1.4639913,0.6082543,-2.169217,3.2497685,0.24585256,-3.787124,-14.477286,-10.488907,5.017682,9.714906,-2.403716,1.062443,1.8588156,11.681001,-4.2830205,-7.884649,-2.0218809,-11.469937,4.6699147,-4.1689053,-12.840869,-1.4183543,1.5245739,1.268792,0.45961267,-0.13896576,0.37714028,-10.666975,4.0964217,-3.012474,5.8158607,0.3330859,3.3854492,-0.242003,0.74854064,-1.9102623,9.123764,-4.311033,-1.0777408,-7.8063545,-2.3508708,-0.4245913,1.75058,6.847385,4.019277
4023,1.2941068,2.3522985,-0.4215053,-0.6044081,-5.672064,-0.061624087,2.5498197,2.450074,-0.062280186,1.9167514,1.0858767,-12.295139,-9.513133,3.817305,7.186017,-7.2700024,0.8400786,2.8762794,7.569203,-1.8471766,-6.035231,-3.7845953,-10.044085,6.8980894,-5.087334,-10.522723,0.7977521,0.72717136,-0.6301227,0.43267256,2.9299169,2.5754068,-7.2686844,-1.229556,-0.8296929,5.995663,-2.4762619,2.689507,-1.9799783,3.0412912,-3.8894765,6.367119,-5.32828,-2.216582,-7.1806555,1.130599,-3.0739594,-3.2380717,10.484909,-1.1134912
4024,-2.7348495,-0.65297526,1.798836,-1.4460895,0.53690946,0.6341571,-1.1552067,-0.6718035,0.5609699,2.4111657,-1.1135277,-9.565598,-3.1881332,-0.4131825,8.64407,-3.6698012,1.6419435,-2.8488433,6.2122965,-5.9625397,-6.1798587,-0.03972644,-2.9109209,3.9088476,-5.2163086,-11.703886,-0.79718536,2.0997145,3.00616,-1.631221,1.2749892,4.40916,-6.4943504,2.3952458,-2.1658604,1.703742,0.29177323,-0.8891343,-2.7773898,5.465027,0.81734,3.213074,-5.379041,-4.393995,-2.5225182,1.4858891,0.12835206,1.3081998,5.402438,2.5527682
4025,4.9721427,1.6107343,1.4086499,-3.5305886,-5.843075,-1.416347,1.5928646,-0.544886,0.5797547,1.7162511,0.35750702,-10.174282,-11.796156,1.8777643,7.80089,-2.4055824,2.6892135,0.67120534,5.9476137,1.8680946,-2.9160633,-1.9450823,-8.411918,3.893697,-4.0983677,-8.867825,-5.117238,0.35963243,2.3188214,-3.548623,-2.7237253,0.7732131,-9.103858,3.9214604,-0.6167199,2.5190485,2.135632,3.2123005,-3.3332841,-2.460339,-4.126952,6.8567834,-1.8714521,-5.344335,-5.379563,-2.34151,-1.6442591,-2.8964126,8.855419,2.9669025
4026,2.497375,0.23577714,1.7455648,-1.7178606,-3.8947396,-1.1473947,0.07940255,-1.7775458,-3.1956716,6.730899,-0.594893,-12.526027,-8.406625,-0.95493,7.243129,-4.6255274,1.4376767,-3.5120828,3.345188,-1.7245479,-4.365779,-0.47521272,-7.815441,5.281456,-0.7395447,-8.912888,-2.2537987,1.430783,3.6299636,4.395667,-0.24346136,3.3727875,-7.6385946,0.15043816,-4.063801,-0.014108792,-0.37451458,3.7962778,0.96903974,0.15177824,-4.8954005,4.416984,-5.8334694,0.028602703,-1.9332397,-2.131313,-0.22833404,-1.2200648,8.483602,-0.42264417
4027,-3.9072804,3.7377884,-0.069379665,1.8038357,-5.7517185,0.5589296,2.0252266,-1.9811864,0.5952775,0.5149689,-1.4009558,-9.406296,-2.805654,0.86511046,5.078904,-2.8488758,0.19333945,-1.9413699,7.360198,-2.723273,-6.793659,1.0980237,-4.574517,2.582987,-1.9827158,-9.706654,1.4773244,-3.9209194,3.4892085,1.0168221,-0.5452514,-4.255542,-3.024538,1.421629,3.3791864,6.3435483,-2.2202663,0.71826565,-2.6418383,3.1468546,2.5764608,7.78057,-0.5155069,-3.329009,-7.139992,-2.400293,-1.3236696,5.4612083,1.3466038,-2.2089581
4028,-1.0531832,-0.23241511,3.7034452,0.49012077,-0.17804837,0.95747834,-0.5986534,-3.8085275,1.5809666,0.90186566,-1.6784911,-14.359631,-8.68775,1.8962734,7.594306,-6.507653,-1.3648933,-2.3966818,8.012304,-1.3317943,-5.9819565,-5.793398,-9.197189,6.1861043,-9.09982,-13.750722,0.65725267,2.0017536,1.4354202,3.3305016,-0.75357914,3.6682742,-11.336122,3.545935,-3.434822,1.8209637,-2.365559,2.5353653,2.6350806,2.943541,-5.701452,2.6072304,-3.1558797,-2.4884474,-6.1511326,-2.853657,0.20236872,0.74207884,8.288093,1.3396827
4029,0.41649884,0.6415833,1.4598479,1.2022709,-4.0602775,1.409904,-0.71198577,2.007906,1.5688821,-0.3456943,-2.5487983,-9.123832,-8.197233,0.3996397,6.549107,-3.7867572,-1.0208325,0.21239793,8.547279,-1.8208953,-2.5792778,0.42316502,-5.6644154,2.9654937,-1.9456558,-7.643381,-1.4996686,0.28898817,1.813313,0.77097267,-0.16421123,1.7100241,-7.001351,3.5348127,-5.1798105,2.7451336,3.4002893,3.527872,-0.8407743,-0.90307796,-4.3561883,3.4174445,-3.0059028,-1.0732772,-5.248634,-1.4026778,1.1639235,-2.5102541,5.7663593,2.7420871
4030,3.0395172,-1.285973,-1.1409739,-0.38827977,0.3235204,4.54806,1.4068643,3.070692,4.715774,-1.2956678,0.8657599,-7.602468,-12.842198,0.6981039,8.918182,-5.2246475,1.5316689,3.352465,7.195063,-1.1548566,-5.204733,-5.255546,-7.04067,1.4280585,-9.109342,-8.099167,1.2562171,4.848767,-3.6834636,7.723085,2.6279542,-0.4839847,-7.954576,3.482213,0.52297014,8.653606,-0.3506827,2.1099906,-0.14805798,0.49893105,-1.6297413,4.978764,-4.174192,-4.782583,-7.83203,1.083742,-2.7469413,2.5623972,5.2148576,3.1143904
4031,-1.349502,0.93554044,0.90055937,-2.4531872,-0.8144738,-6.0652394,-2.8385494,-1.1949707,-1.5239755,1.8595026,-3.4412959,-11.670093,-2.5813162,4.059304,2.7603683,0.17227858,-1.5316299,-1.0965147,4.1072288,-0.3778758,-6.380284,-3.2164032,-7.1008973,0.15894327,-5.1922374,-6.4354677,-0.12151827,0.48690885,4.8605514,-3.1146197,0.049684957,-5.507957,-6.425237,2.3162808,-0.22858958,5.9786325,2.4474533,-0.751483,0.5910004,0.6682737,7.0611005,3.5709472,-2.3419142,-2.0069916,-4.2031527,-4.1180825,-0.12424727,1.2935444,3.4288201,1.0288794
4032,0.69321585,-3.0756118,-1.014188,2.1639023,0.41933104,1.2212006,-3.650666,-1.5316316,-2.8145385,0.5298615,0.43289077,-8.724202,-4.6232743,1.1168795,5.020599,-2.8707798,-0.6289037,3.574977,5.301574,-1.6191636,-3.9303746,-0.69629616,-4.0873475,0.9023243,-4.215036,-4.0136633,-0.9784669,-2.307673,0.88653594,0.13790049,-5.024238,-0.21129586,-2.4971404,2.1024687,-2.645991,4.123818,2.3465257,1.2965406,1.0771542,0.5962457,-5.141374,5.249836,-2.8277352,0.5164433,-6.6862063,-1.455152,-0.9439007,-2.672767,4.926292,4.0895596
4033,-2.8025239,-0.44852972,5.555408,0.685667,3.0041528,1.1862987,1.2607046,-5.9461894,1.3254848,-0.61453944,-0.83057123,-10.569085,-3.8863363,-2.0726779,5.5593376,-3.336238,-2.5799882,-0.9821201,6.7457604,-4.6661453,-5.3995824,-4.688941,-6.174977,6.8868375,-4.313578,-6.4836054,1.8064526,6.9108367,1.5819895,1.7308378,4.244053,-0.229565,-12.213313,0.005494496,-5.2102017,-1.6211731,4.718004,1.4508343,-0.8792973,0.17596589,-2.1251624,1.6815231,-7.6246715,0.7442634,4.1374307,2.4676278,1.9382337,1.0591745,7.3425326,0.17912179
4034,-0.6313097,0.14143428,3.545481,-4.0910096,-0.12362409,2.808362,-0.3087273,-2.9594398,-0.7487304,2.781044,-0.9556718,-8.405815,-5.7525682,-0.39595276,9.704832,-5.196856,0.104252264,-5.8195186,8.004943,-4.701347,-6.458738,-2.4517393,-5.3335767,6.3198476,-7.4355865,-11.010035,-0.8911827,2.627212,0.90404296,-1.0486943,0.2863482,3.4907815,-7.8018346,-1.3767195,-4.3859205,2.417725,-2.3080528,1.1243149,-2.8016288,5.0354414,-3.7640922,1.999078,-6.2016845,-0.5770074,-3.9857075,6.85547,-3.0483215,-0.27141356,5.802906,1.0849326
4035,-1.2899286,-0.09420683,1.86506,-1.1679789,-4.1084027,2.7856839,2.7662792,-3.7015765,0.11012257,-1.3081001,1.5928246,-5.3625126,-3.9590578,1.8709669,5.29332,-2.1332314,-2.21558,0.17589334,6.031629,-3.3840733,-3.6987615,-1.1471162,-7.397348,5.5712814,-0.9024239,-6.85039,1.9743563,-3.734465,3.4617012,-3.5282784,1.1859527,-1.1998066,-4.614216,0.57742345,-2.5559695,6.5311446,-3.7572646,0.8309846,-3.476337,2.728724,-1.7138137,7.002198,-2.960851,-5.267384,-6.5132694,-0.41142002,1.6385313,3.243086,4.968718,-4.2994
4036,-4.314887,2.7328815,6.6694474,3.118795,3.704612,-1.8854256,-1.3868914,-3.795162,4.872158,-0.10412588,-5.8118324,-11.792263,-4.5296555,0.6726696,1.5284879,1.5516046,-3.2883844,1.331648,8.015065,-8.055656,-7.912006,-5.1032095,-3.936189,-1.1299577,-6.3123865,-6.9892564,0.8261852,5.238343,0.005189211,-1.2412808,1.7138774,-2.6254745,-5.053941,1.9976683,-3.8405232,0.3924665,3.80102,-1.4839561,0.6976523,-0.29414433,4.3056655,3.491875,-4.016975,-2.8047442,-1.8555249,-6.5799413,2.0244496,2.2865124,3.083347,1.0619297
4037,2.976017,-0.5253895,2.7883825,-1.1287389,-4.608078,-0.78997827,-5.1015973,1.8534174,-2.0345175,1.5221474,0.576658,-12.071762,-8.523067,8.931962,9.439579,-5.546989,-4.304831,1.2681756,6.163687,2.064001,-6.12453,-3.051035,-7.963248,6.1704617,-6.0706396,-12.463447,-0.44417417,1.0752946,0.76129836,-0.8335736,0.78587365,1.1945139,-7.234628,0.2277763,-2.4133644,7.6930504,-1.4339732,3.669005,-0.10898949,2.3277264,-5.771685,5.3235784,-1.7911894,-3.0475173,-6.080801,-1.2303125,3.4707718,0.48799825,6.429589,-2.5736585
4038,-0.18309566,1.6569557,6.5136003,0.68593836,3.3685899,-4.0703692,-1.245234,-5.538947,4.253255,-2.7245765,-4.2994223,-6.097272,-4.80124,2.0059488,1.5522708,-0.6127754,-2.4467237,4.425326,9.417714,-1.420109,-5.6022058,-9.442498,-6.0153565,-1.3598582,-3.2897892,-5.6067667,0.3030947,7.838505,-1.5783001,-2.6268234,2.354209,-3.6853988,-8.302214,2.0882144,-3.80953,6.7522197,3.5557466,0.12060583,1.4635019,-3.6426642,5.980448,4.637304,-5.294695,-2.7865171,-6.6862645,-2.9260297,-0.6252855,2.0997212,2.5407557,2.5641274
4039,-2.1405332,2.03344,1.1633395,0.4050608,-5.231474,1.0101904,3.4597473,-1.6394496,2.9175246,-0.37558576,0.83072436,-8.230451,-11.639947,0.9396139,13.90728,-3.4315863,0.17048904,2.6532028,10.64538,0.8477049,-2.9143767,0.94449455,-11.728052,4.642839,-4.8156323,-12.350626,-2.3836193,2.1477854,-2.563379,-1.0309407,1.3881927,-1.2752728,-8.1241,-1.1055045,-0.2897943,7.4042673,-0.3576235,7.387861,-3.2074363,-0.73404735,-8.347639,6.4520674,-6.0277786,-2.514446,-4.0462537,0.4481056,-0.64059687,-1.6639696,4.477019,1.8752813
4040,-5.435422,1.5325831,-1.6071423,2.779941,-2.4440784,-3.329381,-0.62495625,0.762273,3.3854964,-0.50991607,-0.18385218,-6.4715853,-6.9518814,2.531767,8.454957,0.85898864,-3.8816266,0.7261384,4.8167405,-0.39220893,-5.348793,-5.547814,-7.9428954,-1.552625,-6.579141,-8.171717,0.3138793,5.1942425,2.3948982,0.66034424,-1.3320454,-9.563326,-6.616419,2.3178172,1.2841077,9.165809,3.9346957,1.3534056,0.3087328,-0.036473006,1.6363273,3.590084,-0.14495039,-5.8195305,-4.257643,-4.7757206,-1.8693666,-1.4087001,0.9637591,0.14518474
4041,-1.3528073,2.5652442,8.17599,-1.070053,3.004616,1.2485363,-0.99321616,-7.420957,3.8612792,-0.8042017,-3.844277,-11.120061,-3.6306477,-4.422986,4.769098,-2.4676514,-3.3087459,-1.0994314,8.935468,-6.6580944,-5.8257318,-3.9133737,-1.5351995,5.329873,-3.816599,-8.865265,2.1485083,5.9023314,0.13578203,1.7136575,2.1165366,2.2056434,-11.920064,0.3975792,-4.3853683,-1.7043043,3.344903,0.6414606,-1.2340056,-2.9807837,-1.7359935,3.2887619,-5.310194,-2.1818428,-0.5818123,-1.2621493,1.8862504,0.26664424,7.8681498,-3.8935866
4042,-5.3854833,1.925352,0.06835296,3.1934938,-1.8761936,3.0910547,1.4776447,-2.0278504,-2.509177,1.2906207,2.8980107,-12.130598,-5.1461854,0.46667156,11.480694,-5.4006677,-3.135774,-0.5833821,6.905971,-2.7194521,-4.4975495,-0.9783547,-8.366116,5.164154,-7.9175267,-7.9696627,0.9374375,-1.3568954,1.8803202,2.5472238,3.9307952,-2.3106177,-6.5048456,-0.37978762,-0.7454099,4.700743,-1.4589534,-1.2059455,3.0766528,2.6348567,-4.5229564,10.717314,-4.5953627,0.06553965,-9.249695,1.2700194,-0.29745612,5.5601864,5.5727296,2.939029
4043,4.3438673,-3.5467691,0.38583237,-0.62104285,-0.8225729,-1.7202495,0.87012064,-3.6506195,2.9086893,3.738388,-1.9926869,-8.661336,-3.354655,2.17017,6.400309,-2.8604887,-3.2051418,0.5800873,6.866632,-1.8549333,-3.4012005,-5.0869966,-5.9029193,1.7942107,-5.843788,-3.0490243,1.1941473,1.2327209,0.8691526,3.095778,-1.3899856,0.9325361,-3.5413103,4.538682,-3.583057,2.5139043,-0.46453398,1.8992721,0.100923486,0.8274277,-0.5696114,-0.37796783,-0.24073957,-2.9359186,-4.670411,-0.71666616,0.5938653,-3.6302059,2.3929017,2.8633032
4044,-2.0422485,1.0535284,1.294178,0.73098874,-2.2190237,4.7469497,2.4167166,0.48644975,3.72558,0.6062846,2.1227183,-12.87565,-6.435841,1.6375436,10.446527,-8.854442,0.09640794,-2.0385332,7.937418,-2.6716943,-5.63379,-4.313565,-7.5030484,5.146302,-2.8843596,-9.139305,1.7493021,1.3674724,-0.30918255,0.44200498,2.6343222,-2.9343288,-12.649258,1.6410515,-2.0215206,5.158897,-1.2907133,0.41219518,1.956964,-0.17840251,-4.1047173,6.8298855,-3.0912106,3.072402,-5.5643916,2.2867632,0.042375028,3.1960583,12.642921,5.906356
4045,0.69100845,1.010448,7.5895786,-1.5441811,-4.046834,4.2790494,-1.4554117,-3.826432,0.8636814,-0.3211342,-0.007299022,-7.6019974,-3.5785644,-4.6889052,8.80322,-4.36485,0.26965544,-1.5841106,9.305763,-5.3187227,-4.0972643,-0.71769625,-5.041046,6.039501,-6.243597,-10.3648405,1.0099008,3.2125146,-1.920259,1.2922447,3.5374978,5.3222785,-8.4338875,-0.11672295,-4.4542084,-0.076991886,0.034242615,3.0063329,-0.4638725,7.21667,-4.17608,3.537097,-7.510112,-0.7075288,-0.20398217,8.057142,-0.45126334,3.0790153,5.3214045,-0.65506893
4046,-1.7855403,1.6917673,1.158083,-1.1529064,-5.3540463,1.2824546,4.4266996,-1.9171547,2.2865818,0.8002002,0.87785375,-8.313425,-11.595331,0.7415916,11.468126,-2.6942928,-2.4870095,2.280173,9.424921,-1.0801486,-0.583068,-0.0071828817,-11.050798,2.604366,-4.563105,-13.330648,-1.607787,1.8888092,-1.707501,-0.7277023,0.32434005,0.048609685,-10.835455,-0.9650969,-1.6425697,6.701198,0.08785758,6.350833,-1.9047744,-0.24766071,-9.478638,9.337412,-5.3234034,-3.587535,-4.2330666,0.67055464,-3.9955084,-1.74112,7.09782,0.97046864
4047,0.60458773,3.9166582,4.8691287,2.4656405,-12.874448,-5.5044975,3.5861838,0.7176589,2.444807,0.017552195,-2.5391147,-4.9631014,-4.7957344,-1.3983327,5.0887885,-0.88278186,-1.4327471,0.38277447,10.118161,2.2840376,-1.7967509,3.1922278,-9.488842,2.174972,-2.5812204,-11.934166,-0.5281925,5.1706257,2.0371265,0.6097833,1.2059058,-3.4261122,-3.0813177,2.257433,1.0734454,7.74732,3.4248717,3.048697,-3.6520271,0.06550406,1.1816459,7.833967,-5.7014813,-2.7331002,-1.259438,0.52304935,-3.805307,3.696526,3.8370466,-8.544309
4048,-2.2363365,1.5234522,0.5944489,3.5236714,-8.139777,0.98269707,5.129697,-0.36043656,1.0889325,-1.1555356,3.209208,-7.249912,-7.346425,1.476123,8.732425,-3.4701042,-3.100305,1.9577485,10.133311,-0.3944881,-0.78377277,0.63735014,-9.354114,4.184197,-3.8990395,-12.257328,3.3126087,0.22001778,3.0696232,2.1748314,1.5927579,-5.5631256,-5.1784616,0.84732574,-1.532295,5.5481744,0.7580633,4.528171,-0.70653176,0.77513653,-5.8321714,6.6440277,-5.98392,-1.0639186,-4.967096,1.7913309,-1.7289132,4.7376547,0.44583178,0.48349854
4049,-0.8054893,3.9917817,5.1391816,-2.0360875,-9.487184,-4.404761,3.0402155,-1.7876296,-1.1159174,4.003159,-1.911532,-7.0668645,-7.063275,-3.06274,6.767816,-1.2032926,-1.1162057,-3.393979,7.3885365,0.50763565,-1.9918339,5.4142203,-10.721537,3.3801954,-2.2038257,-9.989432,-3.538192,5.6884484,2.962153,2.3610456,-0.8405501,1.4583066,-7.406145,0.19536929,1.1535039,7.040745,3.3010948,6.173014,-2.8934762,0.014996215,0.023478376,4.909708,-4.8542686,-2.5196645,0.6847025,-0.6732448,-3.774166,4.1258955,6.211046,-5.834687
4050,-1.3334448,5.6515956,1.1746736,1.6585673,-3.7010458,-3.6742346,-1.6307485,-5.1433644,-2.993119,2.302396,0.30189258,-13.162532,-4.1629105,-0.056527644,5.4627852,-3.1895235,-1.4285152,-1.2086926,5.148761,-2.6876035,-0.42319041,-1.9443848,-7.4757805,5.8719225,-6.2282405,-8.64416,-2.6748106,0.7262939,5.796757,1.4889939,-4.565709,-2.013831,-2.9652383,-2.1039817,-0.9750443,4.5059404,1.1280614,3.8658032,2.0562723,-0.8129919,-2.6981611,3.350403,-3.483676,-1.7111764,-6.784653,-3.3028157,0.29686257,-3.3167968,5.924339,2.9396403
4051,-2.0591235,2.1147943,2.4578307,1.5321405,-4.229244,0.19630815,0.14112659,1.7811193,2.373767,-2.086479,-1.265173,-6.5399394,-2.9734702,-2.7351937,7.1967187,-1.9896113,-1.1904796,1.2427602,7.371506,0.5361383,-2.5876727,-2.4545293,-6.691087,-1.1567369,-5.899003,-8.44113,-1.1006871,6.651602,2.7769296,2.6604698,0.827681,-1.5610169,-5.1383905,2.6313138,-2.0325165,4.194063,2.4892063,2.198119,1.7838067,2.050006,-2.9758952,1.9227529,-4.010411,-1.4186474,-4.461141,0.6202144,-0.72622144,1.5515394,2.281728,-1.588098
