cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3994,-10.354288,6.000646,2.8622763,-7.8476596,-7.041785,1.2026961,0.9973829,-6.991735,4.530842,0.106348574,3.3727598,0.3153749,9.232142,9.731623,2.2469563,-1.4770664,-13.303399,6.8626375,-5.5136766,-8.409425,6.1276083,-5.279207,0.31990477,-2.038968,-1.0243611,4.646516,11.644137,0.88448596,-6.9937935,-3.0281053,-1.5027357,6.1074805,0.35665354,1.4879402,-11.926204,-2.2712367,0.14768381,17.109615,8.269266,10.208132,8.417809,2.8424118,1.9630216,-0.010470754,4.667718,-4.7177286,6.418769,-6.4027653,10.12515,-2.1372604
3995,-0.4085385,10.788282,-0.07348849,4.82298,-1.8416606,-6.646341,6.011179,0.91293436,1.8490683,5.149849,-2.4092162,1.6492546,-4.8352137,2.0048912,0.27931425,3.9198246,3.0699987,-0.6918872,3.9234116,-4.6119018,4.4222536,1.9750689,0.15484329,4.4375005,-4.5344415,-2.5063598,10.330357,4.297237,-7.550427,-3.7617571,-5.9770904,3.6578608,-10.434391,-2.225277,-4.525021,1.4303932,2.387156,4.6102095,2.813021,3.4160953,4.496589,4.427056,4.3707976,6.9819846,-7.728958,-5.7607546,0.22175545,0.7979015,3.8385057,2.940384
3996,-0.3880942,3.089864,2.2536254,-2.6862998,-1.5683244,-10.751085,3.530677,-5.3171988,5.676051,-5.5804067,-0.80692863,8.797454,13.90582,16.35339,0.40564904,4.218234,0.3915642,-1.0279349,-8.730188,-7.0598955,8.175988,-0.011151698,10.23895,-13.001551,-1.2010704,-5.527261,21.015795,-0.726954,-7.3001733,4.1915674,1.9690264,1.1316079,-1.0695181,-1.5292253,-12.712381,-6.327559,16.373611,3.6624055,0.5551349,4.752765,9.416742,6.968808,-2.2698653,6.2488284,0.5035788,-0.0152182905,11.919634,3.0923862,-2.4299793,2.473113
3997,3.1355624,10.8513975,-5.735807,0.49178222,-1.9236298,-8.5983,-1.1452531,-1.9970975,2.6616018,-6.961309,1.046266,4.9410076,-0.6291867,19.199703,8.174914,3.8952913,-11.838746,7.6263914,3.6765053,-12.203537,-13.372744,-7.207515,2.308821,2.934049,-15.106755,-7.2862425,16.211493,-7.0908237,-8.937459,-7.3105416,5.209836,1.8334398,-18.357159,-12.026371,-12.823023,3.224202,11.586101,6.102411,1.1196679,0.31162134,0.14297953,-2.6827526,3.8089418,6.3147616,0.14876431,-2.71616,3.640068,5.024086,3.3384876,-1.8089145
3998,-9.331115,5.027336,-4.4709973,-5.175485,-2.6382475,1.7175777,5.880028,7.9148407,-0.21226439,0.12564056,-9.33154,6.110772,4.444877,1.1394234,3.0883834,-0.84361476,-5.4968038,8.473515,2.235099,-6.6667495,6.4284773,-6.5896025,-1.8989235,-6.139336,-10.340125,3.9320037,5.205788,11.671341,-7.276737,1.8980354,-5.748277,5.312325,-5.512337,-1.8725522,-4.4688263,-3.8243122,-4.0172777,5.9155827,-1.1343766,4.015893,0.4071157,9.098085,5.1033792,8.030377,-4.0943475,-4.2262545,3.586815,0.9894993,2.3219962,-2.4155788
3999,2.1876438,-3.1504319,4.005997,-4.1819425,-14.709244,-7.8865995,-8.962844,5.3592086,-0.3197054,5.465046,-5.7804484,5.8268876,5.934152,12.625508,7.4097443,4.6310616,-11.957119,-1.5541674,0.24526204,0.68697184,5.7567654,-1.0595329,-3.4830265,5.512389,-0.24539696,-8.131968,-2.1968303,5.5655575,-8.365681,-10.5691185,-10.785521,5.518507,-10.050918,1.8000646,-11.8414955,-17.427305,-9.299389,6.2685905,6.678022,6.2716384,-3.8769426,6.436652,-3.6898742,3.8630033,1.5755643,-3.7262156,3.37106,-4.865019,-1.2218163,3.941967
4000,4.0113497,18.693829,-6.4782257,1.2392373,-6.760392,-3.7411919,2.3223822,1.8429984,-0.24361867,-1.2868754,-5.4749565,-3.6761298,-1.4093499,13.72372,2.9862533,0.76035875,-0.8548853,6.1264772,6.9375005,-15.452528,2.2118452,-0.04345483,-0.76395667,-1.1681378,-6.3588405,4.4865284,15.738135,0.74518454,-13.51521,4.022406,-1.7875801,-1.3616294,-11.754458,5.300606,-1.5634433,3.5483139,4.6901803,6.725858,-7.7303047,2.3280387,2.4184813,2.3306088,-2.3342104,-0.10174566,-2.682372,1.7826915,-7.0550766,-0.095460534,-3.5978115,0.6721697
4001,2.6087878,11.215371,-13.103361,-14.373657,-6.147132,-2.8849196,-2.3744457,4.143395,4.365017,3.2826695,-4.6665874,-0.28312176,11.007773,13.871263,4.2423024,2.712426,-0.7440942,9.558613,9.32994,-10.808525,-1.976608,3.0813732,2.03556,-3.2584033,-13.455783,4.025356,14.830828,0.5950619,-11.901287,3.78594,0.15122491,0.5483832,-6.0033016,7.3851614,-5.697844,6.8220587,-1.2556932,6.823939,1.6078296,4.263441,0.6706942,-1.1370031,-0.80359966,-4.658047,-5.825915,9.958189,1.4362601,7.638437,-3.114648,7.478914
4002,6.0971913,14.042642,-2.4807415,0.170877,-2.5390656,-9.691358,-4.998237,1.4238232,-4.8403087,-1.5457537,-8.185365,6.1884456,-0.46586242,14.958788,-1.7615919,6.549859,0.4803517,12.168424,5.3276834,-5.4288406,-3.5059114,0.14799513,1.1009779,2.038065,-5.6666102,-5.7240615,6.756968,1.3678192,-8.904219,4.540692,2.8007872,-1.5041196,-8.713147,5.149797,-5.372106,8.700263,3.8917372,6.48522,-0.6603777,4.7868586,3.7485354,0.015753046,-7.3146877,-1.0708843,-3.8110247,11.446553,6.508896,6.492751,0.8512871,2.519366
4003,-0.96714777,11.582052,-8.240026,-2.1887088,0.13715282,-9.3841505,4.4829645,7.710136,-1.666135,-0.035296287,-9.923831,-12.22155,-3.26691,4.204436,6.164452,-6.746117,-8.649973,17.799526,8.613248,-5.099779,5.827927,-7.481216,4.49267,-6.97784,-12.083328,-0.23337342,6.7427235,3.2823975,1.1788186,8.858977,-4.4907675,6.036643,-5.6750565,5.593937,-2.8276505,9.591409,10.901836,6.030623,-5.238303,12.376163,2.3891497,3.784726,3.154044,4.426643,-7.9842024,-6.8921456,1.2338427,-4.5109053,1.1029044,1.2855103
4004,2.0911763,0.66739565,0.34135476,-7.750109,-7.430277,-4.019696,2.335385,7.165993,-2.8547704,-1.2290294,-2.8994963,-0.76854646,0.56108737,3.8111508,5.2926674,2.8061993,0.2030394,1.1963869,3.7810395,0.7367994,10.046048,-7.8785267,-0.083656475,-7.846932,-9.429633,-0.8868728,4.760095,3.5084207,-5.4581246,-1.5576628,-5.8968334,0.21472795,-8.285244,7.715651,-9.296555,-0.24681479,2.6907628,5.7543936,0.43036348,4.399232,2.223385,1.9512577,-6.9913216,-2.251937,-4.219771,2.9660308,-0.7788852,1.2841667,-0.6861899,-1.3940291
4005,-1.1273731,7.303669,11.591066,-7.0792384,-13.037816,-7.1026745,-2.2338026,-2.132046,1.5829735,0.34483224,2.8952217,5.2803593,1.7632443,-3.481199,-0.39549834,-0.10240432,-0.51409984,-8.915324,6.975053,-3.6315393,5.8113256,-5.1630483,-7.097701,-7.2359543,0.78895694,-3.5087953,4.752099,9.843693,-2.5376217,-0.24355865,-14.37842,-0.94084644,-3.0636773,7.809802,-3.173031,0.05933869,0.5410774,7.7712116,-0.90831107,4.5486135,10.929301,7.7634487,2.9953575,-11.738424,4.5235558,-2.32122,-3.896366,-4.250747,9.788366,2.2471519
4006,3.886842,5.7839646,-4.298581,-2.7616212,-11.09731,-7.2209435,3.0839012,2.8584146,-2.9340477,5.373818,-3.666782,1.457894,10.011898,4.1748104,0.025378048,2.7482302,-4.7815537,9.805427,4.8076515,-14.078263,-0.20923223,3.0220888,1.1765391,4.9072566,-10.958431,-6.032336,13.305524,1.5585986,-8.3242235,-5.013497,3.9236825,-1.3452624,-9.798594,-3.034799,-5.0033526,0.92014337,2.433501,1.4647974,8.678649,6.2580824,5.315208,3.465729,-3.2995422,3.0314205,1.3944359,6.041793,6.779464,5.671229,-11.735209,-3.9263115
4007,5.1932893,0.78106016,12.475106,-0.2558382,-10.527772,-5.961829,-7.550688,-6.358681,5.082726,3.839013,-3.3663085,0.6168389,4.223068,10.802135,0.92904556,-9.038457,-5.495044,-8.81229,-1.5609787,0.6157458,1.344042,4.7501416,-0.22615594,-7.317142,-3.499875,-2.2730052,9.511561,-2.2293177,-8.958086,-7.8398204,-8.6383295,5.2727046,-0.4191989,11.84185,-2.4079924,-8.307919,-6.3643913,2.3304935,14.169249,5.0327916,3.932353,3.6468377,0.27122468,-4.5646367,-1.2779391,-2.854055,-2.187096,-7.1775203,2.8549492,-7.083151
4008,-7.680685,23.12648,-14.521255,7.878821,-3.8408318,-20.700146,3.8076577,-1.4665207,13.624222,3.081229,-15.73103,5.938149,2.0887597,14.476448,2.1715486,9.338247,-2.0205321,10.61001,4.512165,-8.772217,-1.0883504,-3.502748,1.7648516,-8.845847,-4.785544,-6.8026395,15.891277,-7.0588593,-3.3483686,-10.193629,8.677837,-2.1208172,-8.352583,15.009205,-16.4245,10.841038,8.346401,12.752906,-0.31379235,4.4676304,-6.2667737,10.576731,2.8233254,-6.7536163,-14.897061,-10.115069,-7.9725456,-3.8947299,9.175064,-2.6667526
4009,-7.990009,-2.0623908,8.875408,-4.1978426,-17.91725,-12.874974,-11.742186,-1.0674652,0.6155812,9.096865,5.217212,1.9043311,9.679743,7.2903204,-5.3164825,-1.8380867,-8.626405,4.1127796,1.1125827,-6.1816163,8.815898,-10.86897,-15.87807,-8.943439,-2.9092307,2.0901914,6.511683,6.4099154,-10.887431,-3.0195527,-2.3196094,4.8493767,-5.0031514,2.892127,2.2136316,1.4113977,9.080995,7.052671,7.3454347,2.3444273,6.1292877,3.862076,2.524198,-2.7590656,8.695646,2.6020882,3.6479883,3.3733938,2.153699,4.4218345
4010,-7.720477,3.1235576,-5.1088433,-1.5838042,-11.864626,-4.2215104,-7.337902,1.4662918,-0.9551954,14.228699,1.4209195,6.9229093,-12.411864,3.8091302,5.654898,1.4201924,0.30408373,-0.97784054,1.5545034,0.3472735,3.1150472,-6.226839,0.22205731,3.1288917,-13.668224,1.126969,10.456991,4.114555,2.369225,-11.459345,-4.165192,0.14704148,-4.4347563,-2.9292789,-4.033855,2.3313282,9.900277,-1.2308968,8.436118,2.4021835,-0.47817934,10.165075,0.6902916,2.538053,8.631709,-3.5694163,5.5520988,-2.203341,4.8590045,-4.2973495
4011,-9.883717,-6.6704154,4.3939395,-5.4534545,-7.693235,-9.003648,-11.646062,-2.4835055,3.4912248,1.1402615,13.522425,2.989323,11.982306,6.1389947,-2.4589798,-8.587645,-11.0582,5.7661996,-0.3181184,-4.8887477,6.9409876,-10.845937,-3.4310086,-14.497201,2.3952134,-0.7541697,2.2799435,3.6785684,-1.3347203,-8.96546,-2.7822216,8.986793,-4.2686963,3.466462,-11.51366,-2.6705236,7.0256095,12.293587,3.438176,3.561655,5.0690017,7.026993,1.8218405,1.8181124,-2.4068003,-5.6186523,8.434092,-2.1906753,7.013807,0.80334204
4012,-12.643701,-2.6110718,3.5872147,-5.1206617,-11.701569,-2.9228013,-1.522542,-0.19454058,-4.884358,5.616324,-0.13659798,10.536052,7.2425847,12.420485,3.165573,-5.4641886,-6.031828,2.8336394,6.9469175,-5.5322123,6.354726,-6.6629744,-3.7171352,5.3815784,-0.012807887,-3.6693323,1.7601457,5.3183246,-5.671898,-8.322695,-13.351185,6.5879025,-9.152587,9.3300705,-6.5245485,4.4013,7.3535995,3.2805161,5.684147,-5.3861475,14.042848,3.4049287,10.072328,2.0050309,2.497431,-10.652716,18.170115,-9.976114,10.931762,1.1237732
4013,3.6569114,2.263832,5.4787555,2.3748987,3.776072,-4.8333116,4.1770263,-0.033358134,5.7813234,3.0935464,-17.420979,-3.4000852,-3.7399232,4.9131885,12.856325,-3.6163883,-4.927475,11.201072,10.019463,4.955563,13.251008,-6.094975,0.26417354,3.2879586,-8.805108,-3.1451547,6.337444,5.5813828,-3.0641234,-4.0052447,4.0222588,8.601376,-6.6145406,-0.15481639,-15.201494,1.1264757,-3.8015485,-1.5409992,4.2243614,4.769877,-4.9009805,0.6207002,10.062781,-6.312069,-4.242661,0.43646166,1.9245231,-5.810793,6.3154693,-3.8898473
4014,-7.8551607,0.97267777,6.44431,3.4198875,-2.9236875,-13.488918,-1.7188741,-11.207822,-0.49488565,2.477141,1.2315438,10.336374,8.669019,5.174175,-0.2565944,2.5798292,-2.1458714,2.588294,-4.2396383,-13.329974,3.4686606,-2.7884107,3.0174527,-3.841127,0.69581944,-4.2604065,8.573368,7.2875504,-6.1958294,-9.299391,-5.663497,-3.2215765,-6.902085,5.4228096,-11.591378,-0.91180086,0.08137665,4.9545116,-0.9520606,5.1073813,-0.8502618,6.882382,-1.3017653,0.018216867,-2.7405174,-8.015504,15.607853,-5.2777834,4.3292704,-1.9798112
4015,6.2857466,10.018388,9.734739,-4.5941124,-15.829379,-1.2699143,-6.5824995,3.5026,1.8677136,5.304052,-1.2535056,6.9759746,4.8246536,5.9413295,-0.63699585,0.30384803,3.1052055,-4.6801186,12.720563,-9.3588295,6.900055,3.03323,-5.12575,-6.0706053,-9.54484,-0.38232496,2.457103,9.152762,-10.642257,0.49197748,-8.672334,-0.76440823,-1.1690322,-3.8410187,4.2973094,4.861071,2.009195,7.6656704,0.51267225,1.3187158,7.8486714,-2.8020873,-4.5937605,-1.5869532,6.6010103,5.0805798,1.2237184,-0.54662186,-3.144147,-5.7960343
4016,2.0517771,1.5321662,11.8031435,-6.292355,-3.9964468,-2.7584224,-6.9888415,-4.855655,3.6984773,7.421246,-12.119602,3.2437756,-12.757767,13.288209,4.5346556,-6.321707,7.8519464,-0.1063775,3.2711184,-0.406583,6.6921067,-1.6804649,2.3931112,-1.4304899,-4.302194,-3.1134596,7.3505173,12.615406,-7.0367227,-5.9440947,-11.754298,17.860695,-5.0001864,-1.4419528,-8.204997,-4.5492506,-0.92360336,-1.2601706,11.023005,6.0215063,12.789548,9.183123,-4.684732,0.6299253,2.606702,3.1056576,1.1639926,-5.6930714,12.401223,-4.24667
4017,-1.3676503,5.4913583,-11.759551,-7.384931,-13.214086,-9.919412,-14.09735,4.6076875,-5.7887077,3.2160885,-9.973864,11.616891,4.715682,5.350396,1.8787326,8.007024,-2.7425892,10.239198,0.546092,-10.870179,1.905857,-3.1600013,-1.349949,-21.267603,-6.1720424,-6.558595,15.572444,7.3368335,-16.864939,-6.3524027,-6.3090277,9.284231,-3.2979975,-0.005531258,-13.26821,3.6657593,-4.4727206,9.369337,-3.38301,1.285914,-0.67122513,5.2775655,5.3980618,-14.549459,-9.873377,-7.92644,-1.86459,5.807077,-3.2855513,-7.4222317
4018,-3.1194906,18.31486,-7.8494773,-2.4503028,-7.0807257,-6.661872,-11.724288,-4.6265283,17.311686,1.1756157,-2.3997965,8.588622,9.821658,6.7117324,2.2344944,7.4882417,-12.653338,7.1795425,6.0087047,-12.934467,-2.9728134,1.4055429,-10.841573,-8.192809,-13.195067,-2.761622,10.051674,-2.6374438,-10.334636,-3.6393814,-3.4113324,-2.5456834,-10.37782,0.61049134,-9.830191,2.512581,6.0690637,17.07417,2.8811226,12.531166,-10.501618,-2.1164987,14.4692335,-9.179357,-12.184101,-3.623037,-5.168305,7.5468698,2.2394035,9.680149
4019,-10.752524,8.966639,5.3598566,-1.46526,-12.317406,-3.3008163,0.04291336,5.209199,0.98755574,-3.2042673,0.598697,11.416121,-1.1934438,3.6130216,-8.284664,-9.852175,-10.772428,-0.54524636,4.3697352,-5.0867786,9.995256,0.44308698,2.684088,-2.5772703,-3.71195,-12.075886,6.966944,20.98097,-13.779462,-7.085788,-14.923146,15.553557,-13.652158,2.1415803,-10.55085,-3.8690164,4.9874763,0.9331173,3.3097026,4.6425095,14.491226,11.358766,-4.8398767,-1.4380293,3.463694,-4.6187134,10.1086,-9.125351,13.470987,-6.8767676
4020,8.287282,10.019527,-15.757779,-3.2965412,-1.7191504,-7.1096187,5.161785,0.0499713,5.046717,-2.0410628,1.4829547,-0.8031094,0.90291303,9.271198,1.8724457,5.7848334,-1.574888,7.2231183,10.253978,-10.141878,-1.1914104,-4.291096,9.787973,2.4934685,0.6210788,2.218211,9.843034,4.061467,-7.736678,1.404031,6.285198,-4.845682,-12.019353,-3.6410296,-10.23817,6.9625783,2.762425,6.6320047,-3.0423195,10.705042,3.3848145,1.2274965,0.5773476,3.037535,-6.499291,-10.548794,4.43298,-5.013302,-0.57997584,-1.2926987
4021,-4.4817805,1.5418345,7.0143714,-5.9216156,-19.23775,-2.2817366,6.1872864,-3.6148243,4.8984456,1.1271764,2.951396,11.077047,10.590876,11.619615,2.1916173,-4.811635,-10.771993,5.507609,-0.5204984,-4.7683125,9.634887,-4.091687,5.7333293,4.6595163,2.8385322,-5.705606,10.538093,10.58697,-8.26794,-11.49635,-15.084228,11.036536,-5.7962008,6.2963047,-10.761404,2.9151683,0.41788495,6.757919,2.6583233,-9.947636,6.9714637,9.964466,5.627609,3.3965828,4.009014,-14.332965,10.136142,-9.9630165,14.44804,-5.9487534
4022,0.61168444,9.188295,-7.178346,-3.8846025,-9.844246,-3.609632,4.7885337,2.8923411,3.4400113,-3.6342478,3.738747,-3.9804063,5.2110133,9.849857,6.3819675,5.797088,-5.604706,6.889795,1.8197876,-10.992336,-6.268712,-2.5334976,-1.2692306,-2.9508107,-2.26259,-5.1956744,14.049023,6.0785866,-9.876831,1.5877309,4.1492467,-1.9238032,-10.702161,4.4109335,-0.7293499,9.4451065,5.890824,0.26125246,0.8748251,3.3987572,0.9718995,-2.4897141,-1.4081984,1.3132827,-1.0313141,5.436619,-0.7466531,-4.3176274,-6.7600408,-3.0102894
4023,9.039624,13.363091,-7.5325804,-2.1880531,-10.114046,-7.1724625,-4.256697,6.0507665,-5.5983653,5.8992004,-3.1564968,6.373962,7.7102885,6.838737,3.9569316,4.6182857,-6.0939193,5.573256,9.817114,-17.847004,-8.033698,5.2048464,2.5917847,0.77110195,-13.141654,-6.5862865,9.861046,1.224378,-9.385723,-7.291897,1.4348564,2.3822265,-11.619412,5.8161373,-7.761794,10.423409,-0.86644495,12.306572,12.97933,0.7820541,-0.97602874,5.075941,5.8385043,1.005261,-9.077892,-4.8009744,0.71238875,1.7943835,-3.7405233,5.275055
4024,1.7286675,1.3353065,5.6155057,-2.9221656,-14.290236,-18.242594,5.302499,-7.667037,0.13575543,-3.5788205,1.3725051,6.496866,2.1597962,7.0594974,6.3657575,-2.7839932,-8.893315,-4.0015345,-2.6878572,-3.1594508,6.9046965,1.1116056,-0.67690575,3.3673947,-5.4665256,-1.2168628,12.688968,6.9428554,-7.390144,-5.175177,-8.753878,8.58102,-7.923011,0.08693964,-14.132107,-7.1036143,-3.5855014,9.183526,2.1662576,4.284471,7.5460944,9.738745,-2.847781,6.5439906,4.4133134,-2.902268,10.575668,-1.5463517,4.2047973,5.7608905
4025,-1.2448155,2.464779,-3.9515243,-0.33004355,-9.200175,-4.594206,-1.1229115,2.1632113,-1.1281193,5.407157,-5.5118055,2.3739898,7.117825,0.550443,7.064391,-1.4986036,-6.784133,11.250862,3.667626,-10.681582,1.829044,-2.3391783,1.3231995,-1.9365393,-6.2433534,-4.6378684,11.172075,-0.3627991,-4.6688204,-2.1099098,-0.95141906,-1.7700926,-8.163112,-0.6658604,-7.79482,-1.1230552,-3.7105708,5.911193,2.2976384,-0.05434017,2.4338157,9.235976,3.445759,-6.514204,-2.549858,-5.4798503,4.7707896,-2.207364,9.350999,2.1613007
4026,11.672336,10.534967,-8.944456,4.470611,-10.503515,-4.7608194,-4.0801725,-2.662542,2.0233278,8.293891,-4.5630517,0.862215,8.364466,9.174102,-1.0302739,-2.4290507,-3.6135647,8.39718,-2.3712645,-12.330502,5.59601,-2.312324,4.200178,-2.1555033,-2.5031471,0.45130748,11.738431,3.2437236,-5.932712,0.08748834,10.682359,11.146107,-1.5920169,3.1919603,-10.4645815,-0.66556114,-1.5865821,3.34414,9.150144,7.039068,9.632726,-0.3859367,-8.117058,7.6362863,-2.5353928,5.3301034,-0.000087813474,-4.8267007,10.03256,0.5016189
4027,-14.17722,4.96351,3.1526184,-7.7143917,-6.370136,-8.656438,4.4721355,9.730986,-2.2605925,-4.7891035,-3.3595371,2.0435119,-10.02755,-6.0539117,14.0203285,15.414971,-2.8347435,12.210095,12.557853,-3.4840963,8.040523,-0.35250306,0.29437363,-15.488849,-9.403173,-8.075796,5.153394,10.973517,-8.729061,-8.129579,-7.1352353,8.73222,-18.213926,-6.3511815,-8.616269,3.2441666,4.505502,0.22911182,-7.2229753,-3.6272836,3.2034736,12.605203,9.633227,-0.9955425,-6.0864043,-6.5542865,6.737295,6.177498,-1.0235122,-3.73141
4028,3.0629747,2.8789134,0.36775473,3.8278365,-2.563488,1.2239448,-4.5206995,9.215107,7.787552,-1.6441761,-1.4028498,4.7200875,6.9133224,2.2708228,5.1715655,2.7318223,-4.493234,0.5418793,7.1127186,-10.580674,-2.6661482,-1.4610196,5.1520753,-4.015283,-11.323201,4.975671,16.826359,3.1130037,-7.5564713,-4.914287,4.347871,1.3571256,-13.22756,-3.8741255,-10.530803,0.63307387,7.5360065,3.8581178,-1.33574,12.753053,-4.3820868,1.4684528,0.28038892,-1.9359026,-6.1328163,-1.2922188,-6.604059,5.6542244,-2.7147565,-3.347857
4029,-1.5819132,8.076697,-4.3020945,0.084689975,-15.058892,-11.052188,-0.40962338,3.9218473,-4.4606233,0.48253337,5.3020396,2.6279702,3.4963605,-4.496684,0.73209053,5.1246276,-4.148602,-0.36462536,-1.5447168,-7.591774,4.449009,2.1360066,-0.11567752,-2.148111,-13.7754755,-4.6410646,7.025947,10.900969,-5.537837,5.889478,-5.4480896,5.093961,-13.280064,8.223801,0.24188106,-7.2666717,4.0223837,-6.6335335,-0.1672877,2.1085775,3.505539,13.076143,8.539517,7.095644,-3.1836731,-4.779287,1.899888,-6.366799,-7.5555835,-11.327584
4030,-9.07916,8.373318,-19.502438,4.118982,-4.6890507,-10.3777275,-5.924326,-2.2886617,9.906432,8.873861,-14.657269,0.7603992,0.15580358,3.0038292,0.86843944,1.0083462,-6.373955,16.910223,-1.7309697,-7.955626,2.2065656,-8.900729,-1.4481559,5.456032,-14.709021,0.6978302,25.587755,2.56088,-2.2890382,-13.860774,11.29605,6.495902,-13.092535,16.029634,-13.408087,6.0318456,0.6088092,8.281385,-2.3582628,5.6349645,-9.750575,3.8000376,5.6061535,-8.23057,-16.529583,-2.9923098,1.3479384,-9.126732,7.9310336,-0.3429172
4031,-5.831743,-0.1418563,6.4936824,-6.4020977,-14.436199,-8.152238,-8.922696,6.450714,-3.9616854,4.529544,10.695589,11.828574,7.875084,6.5905876,-6.1733174,3.2267525,-16.915056,4.514575,-4.480673,-1.8596325,0.51990265,-10.345736,-1.9653959,-8.553964,3.627635,-0.62715614,-3.0532632,-2.9497774,1.568274,-10.407621,-7.4470377,7.823725,-7.1167393,-0.05921216,-9.11861,-11.601837,-1.3956673,20.003902,5.282622,1.8789957,6.952686,2.8120651,7.562522,3.552941,9.904054,-6.3241253,11.920412,-7.300407,10.239776,4.124904
4032,-8.630659,10.9447155,13.141239,-1.5253019,2.9808886,1.0186113,-7.3886585,-0.5746933,6.7640014,1.1324838,-2.8879762,12.011367,-6.3381724,11.676637,3.984474,-5.0298014,-2.6715488,-8.523972,3.0979478,9.674711,2.4364696,1.0291214,-4.754586,-4.974329,-3.859946,-0.42026532,5.130476,6.1978197,3.8266776,-6.6013975,-7.7412596,7.0510364,-8.0669155,2.3102047,-6.144038,-7.4007025,7.0199265,7.5913863,-5.187437,4.126829,9.418108,2.8767974,0.51873726,0.9571393,5.9413066,-5.662051,-7.8170447,-8.790242,2.609699,-7.8647194
4033,-8.488703,2.4055417,6.8958917,-1.8569292,-4.0829983,-7.2081094,3.9224086,-7.869039,-0.53893423,1.6521047,8.000346,12.841692,10.498566,1.258868,10.916111,-0.87824476,-5.132167,-0.5326821,-9.469593,-7.0789914,10.1682005,-10.2045765,-4.3298726,-9.14897,2.1205251,-5.379329,3.5641732,9.355456,-3.9214604,-10.977854,-10.699424,4.116303,-6.059798,9.118765,-12.526425,-5.0538073,-6.521562,10.804228,4.4381604,-1.9040854,4.199796,7.556174,5.2289424,-3.8184226,8.052367,-8.931593,-2.1204188,7.4094872,0.6601314,4.7634063
4034,-5.62673,8.1889,10.1649,-1.584795,-4.7383957,-5.607343,-1.9899733,-2.0796022,4.55805,-1.5713933,5.6357265,14.768656,2.075161,3.453741,-0.76319665,-0.99051976,0.9464427,-6.1178026,5.9563503,-0.09849396,7.885687,-4.747115,-4.9447064,2.2056196,-5.6420794,1.6766473,4.9555306,9.345327,-11.081514,-8.027069,-8.312485,4.6813626,-4.493663,9.957125,-15.496774,-3.4972138,0.40982434,2.632442,-1.7330916,2.1993392,-1.3527141,7.7438216,-6.3797374,-5.2542963,-7.3214097,-4.4341855,10.733951,-10.97488,3.213169,-3.6583521
4035,-12.400481,4.353182,2.3042488,-6.142945,-9.504612,-7.947733,-3.2125401,8.456482,-3.0137222,-4.984849,-0.4855856,6.0356655,-2.4111683,-6.113052,3.1801376,12.461356,-1.5104164,1.2108785,1.82917,2.0483298,13.202247,4.8025017,-2.3774507,-17.13506,-5.350993,-3.0276272,5.537061,8.838645,-3.8166392,-6.1744375,-16.481905,3.9690993,-12.164569,5.0284424,-2.152301,-7.4944296,-2.4308968,6.387191,-10.698353,-4.6472716,8.773729,15.286132,-0.9031367,2.4110317,-6.365179,-2.534742,-2.0792625,-2.6139128,-1.7409027,-8.537785
4036,-15.516016,7.2646794,8.766212,0.51929796,-21.376015,-7.2029696,1.0967191,-19.734234,5.699286,-2.4752216,10.961884,20.154108,10.031088,0.12540007,9.284621,-8.674167,-9.547104,1.2888376,2.460428,1.4709564,17.672102,-9.5478525,-8.07071,-2.632397,-0.2675234,-7.691311,9.063357,12.562709,-19.345112,-16.749146,-14.124847,12.579294,-16.720936,6.4425716,-7.1789546,-3.7807617,5.936636,6.7953196,11.455383,-2.0694678,4.4144373,8.041886,-0.8793696,9.944529,9.891078,-9.022337,18.796764,-7.246021,6.9704766,-3.7605207
