cell_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4527,-0.53583455,-0.92380303,-0.71741885,0.92076206,1.4833091,0.53593564,0.14575824,-0.9333432,-1.5902655,-1.2197831,1.7969496,2.3816476,2.082251,-0.1686697,-0.544588,1.4997904,-0.46438342,-1.2161038,0.31856832,-0.44876426,-0.69802046,3.2074811,1.5860174,-1.2133564,0.3918553,0.90575165,0.17828688,-1.0728053,-1.8967708,-1.5943835,2.145627,0.10954031,0.97374225,1.2831347,-0.120058686,-0.6321008,0.11247283,-1.7396178,1.7867289,-4.531946,0.76250476,-0.25702745,0.34335053,0.3481847,-1.6760693,-0.701987,1.8017688,-1.4302138,1.260088,1.6481403
4528,-0.61931944,-0.14777285,-1.2502058,-1.1263217,0.957912,-0.4076256,-0.67762846,-0.6165842,-3.0324187,-3.1141336,1.7511355,0.91125005,0.36168963,0.22344783,-0.12884955,-0.13009614,-0.07911377,-1.3919108,0.7817633,-0.73170763,-0.63152313,3.2587175,1.1731104,-0.32511327,-0.6571448,-1.0328913,0.044035457,-1.5079216,-2.5544424,-2.08181,1.5934554,1.5342757,-1.0858198,1.444072,-0.43075302,-1.73353,0.5063375,-2.0103195,1.4661891,-4.8546586,0.3987905,0.057337657,-0.44579595,-0.525095,-2.2602172,-0.6548768,2.5923157,-1.925349,0.09290553,1.4136765
4529,0.037990987,0.13397145,-1.1014003,-0.75327045,0.7696887,-0.2714625,-0.77227426,-0.7569686,-2.8898118,-3.0619407,1.6306567,1.1591203,0.4963908,0.25022393,-0.46163982,0.089845374,-0.13422546,-1.4332266,0.31432873,-0.915645,-0.045416415,3.0818553,1.5587456,-0.2802503,-0.8965151,-0.7606511,-0.09225874,-1.8124607,-2.5353198,-2.1375775,1.5166776,1.8190283,-1.3936771,1.2663262,-0.12117621,-1.991514,-0.10048345,-2.2098858,1.5386078,-4.8661933,0.06926468,0.184613,-0.3737019,-0.18738565,-2.4996436,0.24794465,2.328718,-2.065823,0.18129608,1.4042277
4530,-1.0202056,0.29230782,-0.27022114,0.27803454,2.2878044,-0.9755714,-0.32885766,-0.41789228,0.32581007,-0.069442324,1.4613487,0.9777504,-0.37665465,0.32408723,1.8401341,-0.538935,-0.890486,-2.532049,-0.33797058,-0.7045937,-0.10931475,3.9466896,0.75183177,-1.6509559,-0.021707386,0.8962872,1.0764865,-0.7244319,0.46223128,1.1081687,2.2779095,0.341609,2.3040087,-0.12597658,-1.3645208,0.17400473,0.9246638,-0.9626568,0.7586362,-5.6938424,1.7076554,2.9147456,-0.47076514,1.086379,0.030329723,0.020635188,0.29835814,-2.2570136,1.9767375,2.2253962
4531,-0.33274698,-0.4596122,-1.2233946,-0.2348113,0.82068825,0.81018376,-0.3170068,-1.2350937,-1.9312733,-1.5113182,0.76905507,1.2137657,1.5368959,-0.23534328,-0.07783875,0.22014356,0.50293016,-1.4429578,0.2329604,-1.8110878,-1.0343739,3.333698,0.14949273,-0.4893379,0.1834074,-0.5202748,0.45179582,-2.0181558,-2.380747,-1.5290061,1.2682956,0.49577993,-0.291219,1.757908,0.63156235,-1.5244875,-0.2896325,-1.2425389,1.5674555,-4.9964013,-0.30979574,-0.18626669,-0.72328806,-0.23509997,-0.9654165,-0.80699736,2.4312115,-2.7989845,0.11951047,1.1794398
4532,-0.01842928,-0.9931631,-1.6627098,0.7880132,-0.062410258,2.0176532,-1.8266237,0.82928354,-3.4619539,-1.4499336,2.6752148,2.0007613,3.4459333,0.43078172,-1.0537033,0.44103417,-0.20664784,-0.9809224,-1.1370963,-1.1323879,-0.93337834,2.613453,3.1412315,-0.9050137,-1.3195751,2.2283187,-1.3463595,-1.9031359,-1.887606,-2.715706,2.6618006,0.3835854,0.3501233,1.4811524,0.26909345,0.9556608,-0.34193236,-0.47838682,3.3424332,-5.4820514,0.17328148,0.43251097,0.010536749,-0.7423067,-1.4428118,-0.37035307,0.6071862,-2.711089,3.6898224,4.290423
4533,-0.7265152,-2.6435118,0.6968857,2.0072699,-0.65980285,0.44851026,1.5631168,-1.5533683,-0.73489416,-2.077128,2.1067383,3.1990366,3.1932771,0.32409054,-0.91514415,-0.17136532,-2.4891245,-1.0893401,1.5921667,-1.5503368,-0.7855942,0.70689124,1.1305485,-0.80102,0.08258992,0.69814914,2.2713726,-2.2550392,-2.673902,-1.719998,1.7417991,-0.9904363,0.42870435,2.393616,1.037506,0.431448,1.7220786,-3.5041387,2.234952,-3.6106832,1.1427405,-0.284286,-0.68268204,0.8773565,0.18823692,0.5051829,-0.0048077926,-1.2342552,2.3116286,-0.08939297
4534,-0.561956,-1.486268,-1.9692392,0.173108,-0.52461624,3.1334627,-2.2010038,-0.40033647,-0.34429967,-0.23170069,1.5484133,2.6101239,4.23186,1.2127918,-0.08163279,-1.4926463,-0.58356553,-1.9547777,-0.5497283,-0.75313574,0.09544619,2.0398872,2.5829422,-1.792809,-1.0042235,2.8922114,-0.47649038,-1.8582593,-0.74703574,0.04069729,1.9804691,-0.33513296,0.6047364,1.6253365,0.37053612,0.77321744,-0.11624955,-1.4768567,0.9727255,-5.2116656,1.0124717,0.890538,-1.1471617,1.1970651,-0.04383473,1.5557302,-0.25404778,-1.3884927,2.575726,2.6206195
4535,-0.7526938,0.17945972,-0.9753182,-1.104853,0.3463108,-0.44334495,0.53115183,0.38849813,-2.4475749,-3.4866314,1.9615394,-0.0008451417,1.2242435,0.3270487,-0.10909885,0.12471782,0.5911361,-0.9120214,0.4402247,-1.0430245,-0.8198798,2.3798447,0.8268916,-1.3938494,-1.5217286,-1.6513637,0.5932022,-2.2336223,-2.361525,-2.1068811,0.46824583,1.8335458,-0.9043447,1.6057974,0.7653278,-1.2292829,0.5443626,-1.0643525,1.0888904,-4.6728363,-0.33451888,0.9645379,-0.5640892,0.18559949,-1.308766,-1.4359726,2.106743,-2.2943547,0.025687013,1.6725235
4536,-1.1262271,-0.11064783,0.51124126,0.6901307,0.6641514,1.8452604,-0.48567197,0.96639943,-2.8202105,-0.6745505,2.0875213,1.8822597,1.6335789,0.8409913,1.4688627,1.8975381,-0.78094316,-1.6973021,-1.268502,-0.39022058,0.15882133,3.1569722,1.8167535,-3.0750923,-0.99530196,-0.41957587,-1.5520167,-3.868125,-1.8539889,-1.4157919,3.2367384,0.098366864,2.3512232,2.3096983,-0.11735451,-0.6804512,2.138842,0.67889583,2.8552957,-4.795774,1.1056978,0.46083283,1.5297248,-0.19930378,-2.1473897,-0.9908715,0.8578405,-2.8775916,1.8090255,2.7808886
4537,-1.2159648,-1.6728096,-1.6746813,0.7850463,0.8861518,0.3548976,0.9721752,-0.81398284,-2.5307474,-2.242176,0.47378397,1.3562682,-0.6401196,0.16903278,-0.5420691,-0.26046768,-1.584367,-1.2817211,-0.02901125,-0.3143901,-0.8841188,0.9028057,0.8615806,-1.6760448,0.63729626,-0.41160646,2.3890474,-2.1037815,-1.6283402,-0.98233485,1.793984,1.1263893,0.04701546,-0.5425515,-1.0550679,-1.1069201,1.1878371,-1.1934874,2.947419,-5.5890183,-0.11114663,0.3928332,-0.39673537,0.83188313,-1.1493711,-0.11564678,0.80806935,-2.2770088,-0.75262284,0.1444193
4538,-1.2344755,-0.7088387,0.34448004,1.7336982,2.091267,0.8510226,0.98822594,-0.37349543,-1.9046491,-0.6340551,1.3461167,2.2921343,1.5812225,0.17442906,0.474163,0.87189156,-1.2691115,-1.0798649,-0.96526325,-0.0324514,-0.1266874,2.0680828,0.7884731,-2.6581695,-0.68788767,-0.45953646,0.61028516,-2.5014563,-0.5146829,-0.13076851,3.3431745,-0.10555969,3.0381653,1.9051573,-0.76824206,-1.2235806,1.3788646,0.5102852,0.58831894,-3.9234707,0.82238317,1.0226719,-0.17171086,0.5471928,-1.4607794,-1.1000689,1.5076898,-1.8909856,0.63402975,1.9432764
4539,0.0037833005,-0.43065226,-2.2056084,-0.9994271,0.6617525,-3.0913315,-1.5205194,0.8682782,-0.46542066,-3.1433237,0.11158775,0.19189641,-0.5852101,-0.7039142,1.4569758,-1.1897323,-0.69091225,-2.858921,-0.05563085,-2.1132407,-1.0170215,1.5732564,1.8025364,-0.21094324,-0.73630005,-0.5147464,1.6859927,-0.38285962,-1.433671,-0.17074679,2.7927299,2.237151,-0.75987875,0.4802697,-0.5433909,0.8199154,1.0985029,-1.5264157,-0.5327848,-4.0852013,1.3449326,0.61692107,0.65598917,0.15243249,-0.40215814,-0.7754774,0.25424528,-0.087835096,1.5584828,2.0046215
4540,-0.8258481,-0.36119574,-0.50939035,0.4740151,0.864158,0.71955466,-0.6474277,-0.7677362,-2.6587822,-1.961081,1.3794118,1.5738869,1.9133391,0.38737035,0.084322415,1.4830458,0.22896935,-1.6038444,-0.047518756,-0.75202006,-0.7843127,3.42289,1.3865951,-1.2290517,0.18183714,-0.05583869,-0.6576781,-1.6898594,-2.5514736,-1.6994051,2.7011533,0.35348696,0.10042557,1.4456875,-0.38009453,-0.5362536,0.29651478,-1.4050665,2.4518735,-4.7768683,0.80680907,-0.44478324,0.4606676,-0.13415119,-2.1615345,-0.88333845,1.6368486,-1.9386771,1.0785784,0.9933914
4541,-0.23899552,-1.8317145,-0.121418886,1.4081552,0.9683865,1.5646633,1.0687342,-3.0378208,-2.3433876,-1.5784954,1.7224016,1.3811048,2.2752986,0.23578821,-1.4295418,-0.23020494,0.78765297,-1.3577523,1.439172,-0.15959948,-1.2270144,1.9966834,0.4569975,0.15823007,-1.1059948,0.68145466,0.65941674,-1.6912308,-1.8988925,-2.5744324,1.594962,-0.92963004,-0.44473097,1.6066542,0.40028027,-1.4041423,0.6959545,-1.066879,3.461023,-4.07624,-0.84395754,-0.6980549,-0.97321033,-0.66414183,-0.7769732,-0.65102893,0.6337,-2.4636035,1.6179785,2.3398495
4542,-0.33068267,-0.031169862,-0.91269517,-1.023863,1.1469606,-0.23087902,-0.612597,-0.4283227,-3.0133939,-3.1908746,1.5298299,0.7887585,0.1996585,-0.024656892,-0.008564517,-0.18492465,0.32295364,-1.2489458,0.6212851,-0.96744585,-0.23345673,3.1082199,1.2195841,-0.43964946,-0.72630763,-0.9760762,0.12093095,-1.7529712,-2.4414072,-1.891874,1.603314,1.6041273,-0.87752783,1.2686275,0.42880246,-2.3821974,0.6213125,-1.994363,1.6780177,-4.7718973,0.20960909,-0.12926793,0.0941191,-0.9315391,-2.5171094,-0.5779649,2.2612596,-2.5173469,0.3519813,1.7343408
4543,-0.7752941,-0.34928122,-0.50938344,-1.1992309,1.5859905,-0.38042584,-0.056237914,-0.28304034,-3.252704,-2.872413,1.220439,0.50188184,0.4288333,0.349319,-0.12698686,0.85942686,0.76233673,-0.97824705,-0.18011063,-0.3992199,-1.0627524,3.2570212,1.3363733,-1.5121665,-1.1397148,-2.4019058,-0.33681262,-1.5566131,-2.1810973,-1.694392,2.3229392,1.5144135,-0.49047136,0.8361888,-0.5813604,-2.0157516,1.6099473,-0.98903584,1.8605369,-4.9932194,0.4769329,-0.14928019,-0.023808524,0.21294561,-1.7263534,-0.56226623,2.1593523,-2.8707533,0.38021642,1.8623904
4544,-0.6051328,-0.3650832,-0.3863688,-0.022714615,0.497561,-0.95022154,0.85841894,-0.21073893,-2.1323211,-2.596991,1.8825271,0.80682343,-0.07166215,0.26885116,0.07333985,0.54350245,0.70367634,-1.3244249,-0.25630552,-0.6245297,-0.859826,3.1436186,0.113443315,-1.3119013,0.49599022,-0.73519295,0.79827845,-1.491005,-1.6934842,-2.0742073,1.3619682,1.0501896,0.30236125,0.94981205,-0.048644245,-0.9362926,1.0352724,-1.9498209,2.728871,-5.301566,0.13118574,-0.51011294,0.19986483,-0.34386086,-0.59888667,-0.56960183,1.8988726,-2.1053967,1.3521194,1.5364944
4545,-1.2404171,-1.7036786,-0.30625957,1.7605289,1.8387262,1.4112266,0.48810303,-0.5818633,0.080818534,-0.15792145,1.79107,2.457713,1.4735924,-0.5801896,-0.67475104,1.5824652,-1.9328696,-1.2815444,-0.9414985,-1.3958426,-0.35239995,1.031055,2.2597692,-1.126561,0.83644664,1.8549615,0.869841,-2.1246502,-1.5685028,-0.8088916,1.9688262,-0.725057,1.0098743,0.84828496,-1.4726422,1.6305442,-0.2421243,-0.31841204,1.0555826,-4.2261553,0.5107389,0.7929313,-0.90571076,0.6190575,-0.3510876,-0.28462774,0.30358252,-1.7064283,2.911728,2.5212405
4546,-0.8776976,-2.5275426,1.2182066,2.2905629,-0.6223342,0.966448,2.731967,-2.466969,0.30315313,-1.080694,-0.3429674,2.5437682,1.3491406,-0.27740535,-0.46801436,1.5471194,-1.7322664,1.1061015,1.417386,-1.1677103,-0.9995187,-2.160186,-0.48782164,-1.9461216,0.27715158,-2.1899931,3.0753329,-3.3142052,-3.8716745,-0.7431915,0.19992954,-0.58651245,0.5474907,1.0321288,-0.24635555,-0.029657923,3.6123526,-2.4749188,0.5832439,-3.775536,0.83563316,-1.7715042,-0.35524744,0.70620275,1.083613,-0.57263553,-0.03622517,-3.8809042,1.5763941,0.37261215
4547,-0.56503195,-1.1826433,-0.51055,0.12321399,-0.38639367,-1.0055568,0.2880267,-0.14187211,-1.8167535,-2.6112194,1.9131336,1.6621158,0.1372201,-0.31155348,0.046941727,0.08110292,0.15335599,-1.3127173,0.2767652,-0.79506505,-1.0397418,2.3413842,0.5872741,-1.3504608,-0.059844732,-1.0493295,1.0240204,-1.7509015,-2.3143535,-1.8482099,0.6002706,1.8785415,-0.29758558,0.82631195,0.11703555,-0.9518877,0.6014216,-1.8162868,1.625699,-4.1511326,-0.19825347,0.028590504,0.14805162,1.3447611,-0.5226906,-0.0025515147,1.5301911,-1.7164108,1.3061825,0.67667925
4548,-0.34411594,-0.3730946,-1.5843742,-0.25317866,1.1677545,-0.6616981,-0.29958853,0.27483156,-3.2308555,-3.175608,1.3904872,0.49874377,0.6261867,-0.014570326,-0.40579972,0.08237844,-0.038703352,-1.1123765,0.23049083,-0.5801182,-1.2318519,2.5801568,1.5033505,-1.0347785,-0.7230051,-0.9803247,-0.05954157,-2.2785492,-2.084182,-2.244199,1.4523271,1.8420489,-1.0363021,0.802574,-0.31104922,-1.5425103,0.46645567,-0.6763674,1.4910879,-4.5150437,-0.29496977,0.2578924,-0.4357275,-0.95448744,-1.533076,-0.7221205,2.302078,-2.3307831,0.67166185,2.1686287
4549,-0.600063,-0.9935333,-0.27665472,0.5687947,0.7707658,-0.33950108,0.32303926,0.8181468,-0.8484631,-2.4915135,1.8765026,1.9911239,1.3117445,0.880535,0.5572532,0.40891552,-1.5894276,-1.3135059,0.86187017,-1.8011537,-0.6506125,1.8272328,1.5568388,-0.8796507,-1.1696187,0.5111326,-0.41270435,-3.5962765,-2.5246336,-1.4314873,1.4587806,0.65547764,0.2491554,2.005857,0.041838974,-0.43749428,0.46377397,-1.445831,0.88012075,-4.672492,0.47273415,1.2476308,-0.986382,0.8400864,-1.73073,-1.1153119,1.4339476,-2.0258236,1.2979617,0.88269734
4550,0.65916616,-0.4270558,0.18084535,-0.7503593,-0.17544827,1.4725496,-1.0504069,-2.8316402,0.37144777,1.2622602,-0.48734093,0.7422931,2.4530385,0.6092923,1.0995305,-2.0537248,1.044285,-3.141316,0.122795284,0.10324614,0.13625976,0.8616345,-0.1930851,-0.6863549,-0.08981043,0.014322069,-0.2231043,-0.7643214,-0.5472728,0.021981228,0.13682988,0.37274733,-0.78030276,-0.36807555,0.9505589,1.0476578,0.11920613,-1.5650281,1.2121736,-4.5726194,2.055033,-1.0133438,0.6483817,-0.24937698,1.7719142,0.99495083,-0.7181558,-4.377733,3.1520097,3.5548415
4551,-1.2136587,-1.467943,-0.6123237,0.31406564,0.7417451,0.50149417,-3.0534892,-2.356047,-3.3682377,-1.116735,1.8879621,3.273266,1.602843,-0.4120928,-0.60012937,0.73868126,1.3279105,-5.7073126,1.5970947,-2.2125595,-1.6205928,5.2347283,3.0001478,-2.544371,-0.7712968,-0.17688698,0.38624978,-1.971342,-3.9368205,-1.8812654,1.9663182,1.0995115,-0.9931632,1.3671246,0.23305692,-0.7212316,-0.33942533,-1.9022723,4.415223,-4.022366,-0.32174426,-0.22800826,-1.1452543,0.8427618,-1.8332486,-0.9307183,3.2076511,-1.2304736,2.750233,0.93487287
4552,-0.8692872,-1.2639916,-0.3166735,2.3059874,2.1242628,2.173686,0.1396657,0.7310876,-1.062748,1.6499788,0.9523632,2.6842515,0.5377556,-1.4401957,0.064459324,1.4362195,-0.6406664,-2.0271556,0.16959189,-1.9936253,0.45464718,-0.118171684,4.0628176,-0.8166064,-0.46005055,-0.9192548,1.7370259,-2.32023,-1.9999577,0.17239533,3.7887535,-1.0149593,0.69234574,2.9516897,-1.2403401,0.21434675,0.10824541,2.8597474,0.5506215,-2.6673915,0.29378074,0.30570632,-0.43527177,0.4051522,0.036845066,-1.6612517,0.28351766,-2.3338313,4.318395,3.788597
4553,-0.7062978,-0.34822726,-0.71415097,0.0036680698,1.4259056,-0.8434302,0.74402535,0.3594159,-1.2745059,-2.8108103,1.6762314,0.8790822,-0.24544668,-0.02703754,0.15686259,0.35018784,-1.0286205,-1.3643714,0.73549527,-0.91045797,-0.9776861,2.699982,1.0166099,-1.4752764,-0.45470524,-0.45502317,0.8198542,-1.9641771,-1.9557741,-0.8236444,1.5704163,1.0447284,-0.10836424,0.254,-0.90859616,-1.5076606,0.19680542,-1.6424915,1.314298,-5.05041,0.61592436,1.3182298,-1.1307209,0.76720893,-1.2276169,0.11325598,1.5096282,-2.0214815,0.9803908,0.9654397
4554,-1.0235679,-0.87319076,-0.95314103,-0.21260886,0.61559945,-0.691132,0.1253252,0.11887208,-2.247103,-2.412416,1.9203045,0.7448916,0.24927188,-0.12863787,-0.0765076,0.62699986,0.2776549,-0.5677888,-0.045571268,-0.94189733,-0.38338327,2.2278411,1.2400576,-0.6353272,0.01913929,-0.9537157,1.0211146,-1.9603392,-2.2730868,-1.7735547,0.8842693,1.9026947,-1.0128502,0.5232407,0.05065614,-1.230309,0.4253894,-2.0775673,2.1102366,-4.835641,0.090202704,0.3260826,-0.41621506,-0.24488795,-1.2112627,-0.43244028,1.3831491,-2.291537,1.1792352,0.60771954
4555,-0.35319096,-0.8028616,-0.95461035,-1.1797646,1.0697681,-0.28032663,-0.058566697,0.20976892,-2.8303115,-2.6936183,1.2653235,0.98228705,0.46334773,0.124696106,-0.3946374,-0.12142238,0.52740705,-1.0497713,0.995629,-0.84447074,-1.2636639,2.7200673,1.3288473,-1.1932915,-0.52276105,-0.5895493,0.1103946,-2.1953783,-2.1330616,-2.2192433,1.4561763,1.2979629,-1.056783,0.68594855,-0.004406851,-1.3566043,0.769076,-1.1036555,2.1263468,-4.4194846,0.61008096,0.100173116,-0.14880958,0.70993924,-1.4855081,-0.13199496,1.616152,-1.9457245,0.71314466,1.6648273
4556,-1.0373174,-1.6293265,0.06424485,1.1968808,1.5382042,0.35584345,-0.23905751,-2.2062716,0.5695529,0.512308,1.5803118,0.8232249,-3.1446333,-0.14735161,-0.16232353,0.69408023,-0.37834698,-2.4464917,-0.17366001,0.12111424,-0.7448138,2.1599507,1.8516266,-1.5540711,-0.11436188,-0.4943791,2.152817,-1.236398,-0.68419236,-1.1746122,0.547144,0.32275105,1.8810084,1.075112,-1.6790283,-2.131701,1.458259,0.28971946,1.6881704,-3.6677237,-0.2707643,1.2962563,-0.20021074,0.57640207,-0.5993634,-0.9185262,1.0418025,-2.9900904,1.3161867,2.3195317
4557,-0.24107298,-0.38551944,-1.5815235,-0.8809458,1.023786,-0.5765038,-0.5042404,-0.35949555,-3.0730357,-3.2011461,1.574791,0.6506205,0.3593126,-0.040531635,-0.5882052,-0.05847564,0.3016942,-1.370572,0.6125545,-1.1852864,-1.1956978,3.1361766,1.385942,-0.39085352,-0.5918129,-1.1417743,0.11005273,-1.8157198,-2.8192585,-2.336285,1.4247557,1.7134066,-0.7983392,1.2668047,0.31631267,-2.1285853,0.4495506,-1.6641597,1.4450903,-4.66355,0.03403867,-0.050556764,-0.0357693,-0.38147184,-1.9488603,-0.61231124,2.2313175,-2.2679672,0.36841097,1.6227728
4558,-1.320747,-0.98767775,1.7325985,1.1703535,1.3937235,0.21200617,0.6056117,-0.5711758,1.8906952,0.49265945,1.334698,1.2870784,0.9905501,0.49278075,0.9142349,0.1069594,-2.1198854,-3.4304607,0.19420911,-1.1122316,0.6706974,0.1528678,-1.3088948,-3.4573774,-1.6965189,0.5242654,3.0964887,-3.5207095,-0.6997676,1.6042236,-0.46407467,-0.3840338,2.988909,0.7628358,-0.17743927,1.5311829,1.9906541,0.6041359,-0.019183693,-3.6128223,-0.06525961,1.9174461,-2.3732119,1.740431,1.427482,-0.8442111,0.8349019,-2.5178454,1.626136,3.0497682
4559,-0.1505664,-0.021651879,-1.52173,-0.71429205,0.52027416,-0.4159559,-0.60358673,-0.3299885,-3.0828965,-3.0710106,1.6230326,1.2508521,0.4242816,0.115687095,-0.3832676,0.046900705,-0.27084497,-1.5369895,1.1911898,-0.7719495,-0.895307,3.0563781,1.2011254,-0.1540858,-1.0897733,-0.86389625,0.05224463,-1.8208228,-2.724996,-2.1025636,1.4732251,1.4049361,-0.9979264,1.4919305,0.21610053,-1.6985182,0.29884622,-2.1077714,1.3851669,-4.8491144,0.35652998,-0.027277477,0.04726538,-0.6283257,-1.930551,-0.36064819,1.7119069,-2.1615255,0.3049096,1.4393185
4560,-0.5185603,-1.9492263,1.9335519,0.98763543,0.6536315,0.6053107,1.6456844,-3.0872312,-0.4031798,-2.1427922,1.3900657,1.5821228,1.514335,0.53131485,-1.1403711,-0.4120466,-1.3226352,-3.3573895,2.196081,-0.4417643,-1.2683855,2.1814888,-1.6061646,-2.2479756,-2.4778867,-0.20937067,2.7306042,-2.2823462,-2.7040548,-1.122771,-0.14680175,-0.45207098,1.1665752,1.5646886,0.71668637,-1.4508172,1.3872844,-1.07983,1.3866329,-3.5094028,-1.5988132,-0.16173616,-2.2311454,1.4304613,-0.12829554,-2.0002284,0.9182523,-1.3835937,0.1995975,1.9471028
4561,-0.98843753,-1.3642132,-0.30202872,-0.04553342,1.1965508,0.89256763,0.74003726,-2.09865,-3.0115073,-1.0004164,1.347125,0.9627615,0.511767,-0.32885572,-0.39525682,0.18954574,1.1037215,-1.8646406,0.61624527,-0.19089814,-1.2101183,2.4984212,0.5478926,-1.2269366,-0.49286455,-0.49124345,0.87435126,-1.5085113,-1.3913149,-1.6716614,1.4627306,0.25767067,0.54533255,0.77922547,0.3943903,-1.7765218,-0.037154153,0.25462276,2.7274625,-4.1283894,-0.40488935,-0.6783859,0.49001023,0.8081119,-1.0246894,-1.4019239,0.7607885,-2.6895692,1.3275102,2.8263383
4562,-1.7517147,-1.2416707,0.74646705,1.4177816,-0.024090115,3.1747973,2.722051,-0.3724571,-1.7680105,-1.8771174,2.1648545,0.6706633,6.6831474,0.559224,-0.3366223,-2.4867578,0.2052164,4.820634,1.319128,-0.6433215,-0.76428586,-1.1723384,-2.9242122,-0.8274687,-0.5584603,-0.11767621,4.1588902,-0.101293094,1.444118,0.061111942,0.8396602,1.4763343,2.761363,1.4472666,1.1304067,0.75870264,0.30637646,-5.140979,2.5785007,-7.1491914,0.9212538,1.451126,-0.44211972,-0.730994,-0.20935343,0.747997,-0.0440159,-1.8534018,-0.77929777,1.1645427
4563,-1.8847877,-0.19551282,-0.46646172,-0.16725212,0.78492564,0.22449744,0.29930502,0.6764275,-1.5139123,-2.3529541,2.8438175,0.6270677,1.1469991,-0.13199884,0.06693512,0.1221769,-0.0330403,0.24353439,1.4521873,-1.2925589,-0.91112334,2.2301826,0.05953914,-1.1485473,-0.2734502,-0.44571438,1.6988695,-0.31354332,-1.657996,-0.7617792,1.8933873,1.0925554,0.83245075,0.72001016,-0.564549,-1.2005326,-0.11280993,-2.8525589,1.6702678,-5.4237113,0.36203557,0.60988176,0.30511522,0.7897417,-1.3300164,-0.8501089,1.7532969,-1.2510793,-0.02556096,-0.32243383
4564,-0.69194275,-1.7199994,-0.6491054,0.52506983,1.2518471,0.50882304,0.8201584,-2.1007195,-2.0432935,-2.2773356,1.010625,1.6722767,1.6107687,0.32594195,-1.0560324,0.40038764,-1.1329643,-1.4974595,0.7114685,-0.68246627,-0.39058304,2.2666478,1.1300682,-0.90072113,-1.0935293,-0.3745002,0.5165383,-1.0885487,-2.5938148,-0.8154945,1.4142771,1.1134202,-0.9355426,0.7418319,-0.34391457,-1.5935833,-0.65987515,-1.8758225,0.7554183,-4.0325933,-0.35474595,0.35032976,-1.9125829,0.3758738,-1.5738251,0.37387615,1.8066077,-1.4195071,0.8985695,1.0242107
4565,-0.41732043,-1.6756567,1.1811651,1.8005458,2.106101,1.1032438,-0.33617094,-0.59009993,-3.4576857,-1.0541817,0.7394672,2.016744,1.1032705,0.27896467,0.44500244,-0.37361473,0.19318464,0.1936233,0.33243927,-0.15881139,-1.9068576,1.7254374,0.7782718,-0.8780078,-1.8670174,-1.4109439,-0.5923952,-2.253256,-1.2374742,-0.84598017,2.9851513,0.014646262,0.9644088,0.53169006,0.20996843,-2.192701,0.9462879,-0.72976434,1.6206146,-3.9080462,1.3547504,0.9281087,0.092130065,0.8527705,-2.2244225,-1.378961,0.70779085,-2.8755481,1.3476067,1.9881841
4566,-0.93886495,-1.749462,-0.4589118,0.44441456,1.0467093,1.3162831,-0.81704146,-2.4615428,-3.245343,-0.86435026,0.826631,1.6021535,0.56908566,-0.066317275,-0.79366565,-0.32164407,1.4104998,-2.0295944,0.7729181,-0.27389133,-2.0417485,2.8079503,0.18445957,-1.9923769,0.21157283,-1.7940662,0.25813043,-2.534155,-2.323059,-2.013976,0.87822443,1.3126321,-1.035639,0.3998526,0.34271887,-1.6799765,-1.4561689,-1.1812066,2.9359438,-4.0247946,0.1450854,0.5513253,0.6946609,0.1261583,-0.96396416,-0.5012667,0.82483697,-2.284121,2.098556,1.7585738
4567,-1.1078911,-0.6068436,0.29119313,0.98065543,1.7587283,1.002731,0.6216149,-0.552076,1.0886511,-1.2766387,1.7597415,1.3315481,1.6508077,0.38793278,0.7027488,1.1283635,-1.6535988,-2.6046078,0.07484925,-1.0242667,-0.67751503,2.7214758,-0.49820104,-3.5938127,-1.1212165,1.0402778,1.0631919,-2.9046578,-2.1433914,-0.6605624,1.0938603,-0.32551205,2.1111958,1.5213287,-0.79810417,0.22313707,0.58935446,-0.2055141,-0.2591632,-3.9140894,0.2297944,1.1762737,-1.4845386,1.4688259,-1.1756763,-2.1904626,1.5999293,-1.2887667,0.15896124,3.5876794
